ptcone_max,etcone_max,OS_sig_eff,SS_rejection,OS_Data/MC,OS_S/B,SS_Data
2.25,6.75,0.96725187996596,0.6843501326259946,0.9943100216460256,323.81965820370976,238.0
2.25,7.0,0.9683697802369476,0.6816976127320955,0.994296023615808,323.65956944788985,240.0
2.25,7.25,0.9694662165275919,0.6724137931034483,0.994149179271942,323.4340735006166,247.0
2.25,7.5,0.9703653835447402,0.6657824933687002,0.9940792381132995,323.152666692973,252.0
2.25,7.75,0.9711401710351546,0.6591511936339522,0.9940398716442059,323.41068768990215,257.0
2.25,8.0,0.9717497133865715,0.6578249336870027,0.9940817243389444,323.61367848044654,258.0
2.25,8.25,0.972289883390042,0.6578249336870027,0.9941598390254531,323.45353655098137,258.0
2.25,8.5,0.9727993340834538,0.6525198938992043,0.9942303061505711,323.12920659314204,262.0
2.25,8.75,0.9733387240071741,0.6485411140583555,0.9942167484395826,323.30837266777786,265.0
2.25,9.0,0.9737873283436443,0.6472148541114058,0.9942208929745137,323.45738301167825,266.0
2.25,9.25,0.9742097622286621,0.6445623342175066,0.9941977213223193,323.5977004659788,268.0
2.25,9.5,0.9744917632037867,0.6405835543766578,0.9943034620939559,323.5337366898447,271.0
2.25,9.75,0.9747207571315124,0.6339522546419099,0.9944595928862244,323.5247794452011,276.0
2.25,10.0,0.9749538673888402,0.6312997347480106,0.9945917696301182,323.62651872797977,278.0
2.5,0.0,0.24055044907899323,0.9376657824933687,1.00380485619188,312.32939648603843,47.0
2.5,0.25,0.34307899083489724,0.9177718832891246,1.0292183254352112,328.6313285830081,62.0
2.5,0.5,0.4363866263087931,0.8952254641909815,1.0252764638940621,330.4282723737854,79.0
2.5,0.75,0.5188144665149124,0.8846153846153846,1.0187434105883075,334.25924800690046,87.0
2.5,1.0,0.589782828730385,0.8647214854111406,1.0135103606254292,341.772784957479,102.0
2.5,1.25,0.6500922577899761,0.8421750663129973,1.0131365527130896,339.17238762229357,119.0
2.5,1.5,0.7023018112674765,0.8262599469496021,1.0119218846606137,340.68298614661364,131.0
2.5,1.75,0.7480248264608026,0.8076923076923077,1.0105792121149269,337.2224894811667,145.0
2.5,2.0,0.7864354607290548,0.7957559681697612,1.010240903455205,335.3137762708013,154.0
2.5,2.25,0.8190756916565733,0.7785145888594165,1.0089409981662816,330.1691959179773,167.0
2.5,2.5,0.8461797570984424,0.7652519893899205,1.0073982656329878,329.1665226040264,177.0
2.5,2.75,0.8680424172487724,0.7586206896551724,1.006896289303875,326.2722881911961,182.0
2.5,3.0,0.8868830820348351,0.7453580901856764,1.0050956034792633,324.37804424225476,192.0
2.5,3.25,0.9023377897507795,0.7400530503978779,1.003883023926715,323.7724363501667,196.0
2.5,3.5,0.9151642669056613,0.7320954907161803,1.002592291503767,322.9933265154163,202.0
2.5,3.75,0.9252423637751231,0.7254641909814323,1.0016282983515195,323.27018410463404,207.0
2.5,4.0,0.9340264104632384,0.7201591511936339,1.0005437057884385,323.07431254210917,211.0
2.5,4.25,0.9409758375573917,0.7161803713527852,0.9999979545268356,322.92207558924275,214.0
2.5,4.5,0.9466556851464253,0.7082228116710876,0.9995845277981978,323.3057527694757,220.0
2.5,4.75,0.9514023172660996,0.7029177718832891,0.9994044796993625,323.5013428381066,224.0
2.5,5.0,0.9557687171884692,0.6989389920424403,0.9986305317662771,323.0963845102557,227.0
2.5,5.25,0.9592522728925309,0.6962864721485411,0.9982028538288988,323.3836738507048,229.0
2.5,5.5,0.9623948064652027,0.6923076923076923,0.997828736855964,323.5967987360393,232.0
2.5,5.75,0.9650422029885836,0.6856763925729443,0.9973410013380423,323.6362603754997,237.0
2.5,6.0,0.9671891184011009,0.6803713527851458,0.99716732568101,323.4912954474753,241.0
2.5,6.25,0.969112559621015,0.676392572944297,0.99691705268152,323.27251955363784,244.0
2.5,6.5,0.9707116061442019,0.6750663129973475,0.9967290924444377,322.94078362780857,245.0
2.5,6.75,0.9721949666682745,0.669761273209549,0.996564060244579,323.197280920841,249.0
2.5,7.0,0.9733156756322491,0.6657824933687002,0.9965644749594267,322.9390656607331,252.0
2.5,7.25,0.9744210671408293,0.6564986737400531,0.9964253572672681,322.71948459564277,259.0
2.5,7.5,0.9753328823834386,0.649867374005305,0.9963449307804525,322.445579134186,264.0
2.5,7.75,0.976109244520336,0.643236074270557,0.9963106517844212,322.7022448771044,269.0
2.5,8.0,0.9767192560667475,0.6419098143236075,0.9963566089790921,322.9039150247165,270.0
2.5,8.25,0.9772599111207195,0.6405835543766578,0.9964367081241683,322.7458362582176,271.0
2.5,8.5,0.9777706785718648,0.6352785145888594,0.9965063523993274,322.4253644218584,275.0
2.5,8.75,0.9783102985622726,0.6312997347480106,0.9964996423673936,322.60330713978755,278.0
2.5,9.0,0.9787589402803222,0.629973474801061,0.9965047496594107,322.7512492622168,279.0
2.5,9.25,0.9791942377084197,0.6273209549071618,0.9964697273200032,322.89479103020193,281.0
2.5,9.5,0.9794817829284425,0.6233421750663131,0.9965707135656929,322.8334580537435,284.0
2.5,9.75,0.9797117913491874,0.616710875331565,0.9967306776827833,322.8250825690781,289.0
2.5,10.0,0.9799454228853405,0.6140583554376657,0.9968631760435417,322.926204059413,291.0
2.75,0.0,0.24116031944856053,0.9363395225464191,1.0054004311788656,308.5856891328081,48.0
2.75,0.25,0.34399840410537114,0.9151193633952255,1.0307663669766771,325.97733913429755,64.0
2.75,0.5,0.43765274420587047,0.8925729442970822,1.0266800898779154,327.59270370746964,81.0
2.75,0.75,0.5203173794551067,0.8806366047745358,1.0202703317944775,331.5349317550747,90.0
2.75,1.0,0.591592894771296,0.8594164456233422,1.0150392184179402,338.65036309172484,106.0
2.75,1.25,0.6522170462140502,0.8355437665782494,1.0145978263189488,336.54869484239566,124.0
2.75,1.5,0.7046806488303418,0.8183023872679045,1.0134195307015013,338.0635488015773,137.0
2.75,1.75,0.7506173788038377,0.7997347480106101,1.0120646186695283,331.2019230346995,151.0
2.75,2.0,0.789248029821673,0.7877984084880636,1.0117319039006851,329.95908921580315,160.0
2.75,2.25,0.8220246857341815,0.7705570291777188,1.0104894913448756,325.16040077843684,173.0
2.75,2.5,0.849311826787825,0.7559681697612732,1.0088715505483743,324.41776495091517,184.0
2.75,2.75,0.871301235929588,0.7493368700265253,1.0083929253878567,321.6060049973301,189.0
2.75,3.0,0.8902742028321822,0.7360742705570291,1.0065727922717962,319.9505272536055,199.0
2.75,3.25,0.9057942474079402,0.7307692307692308,1.0053977928316873,319.344352622415,203.0
2.75,3.5,0.9186609907874689,0.7228116710875332,1.0041503320807368,318.66390204675776,209.0
2.75,3.75,0.928828461324592,0.7161803713527852,1.0031617370942914,319.0094998722778,214.0
2.75,4.0,0.937653627493005,0.7095490716180372,1.002108304114193,318.7638697495706,219.0
2.75,4.25,0.9446214974176234,0.7042440318302388,1.0015925362050329,318.54869715170526,223.0
2.75,4.5,0.9503247141361091,0.6962864721485411,1.0011764181798024,318.95430319360815,229.0
2.75,4.75,0.9550815791786157,0.6909814323607427,1.0010220843176059,319.0848753069634,233.0
2.75,5.0,0.9594616198683159,0.6870026525198939,1.0002590821131856,318.71670924421346,236.0
2.75,5.25,0.962984309141414,0.6843501326259946,0.9998151260684679,318.9292183970962,238.0
2.75,5.5,0.9661363656759963,0.6803713527851458,0.999458785946142,319.1531636372599,241.0
2.75,5.75,0.9688209181801668,0.6737400530503979,0.9989449107050404,319.21562278764384,246.0
2.75,6.0,0.9709668829719194,0.6657824933687002,0.9987911465372631,318.9726979716547,252.0
2.75,6.25,0.9729101967749176,0.6618037135278514,0.9985266192338581,318.7761231024456,255.0
2.75,6.5,0.9745105647032727,0.6604774535809019,0.998345773093999,318.4624951561713,256.0
2.75,6.75,0.9759941918493353,0.6551724137931034,0.9981848774722915,318.71776319310624,260.0
2.75,7.0,0.9771472675870662,0.6511936339522546,0.9981566721979991,318.4832369750071,263.0
2.75,7.25,0.978263920329901,0.6419098143236075,0.9980104546995502,318.2187407524229,270.0
2.75,7.5,0.9791857189535544,0.6352785145888594,0.9979249163173449,317.96083077109114,275.0
2.75,7.75,0.9799637511900836,0.6286472148541113,0.9978919549752568,318.2134731161591,280.0
2.75,8.0,0.9805743500884301,0.6273209549071618,0.9979423359364082,318.4117465685065,281.0
2.75,8.25,0.9811155413080539,0.6259946949602122,0.9980268765129356,318.26125078707565,282.0
2.75,8.5,0.981627932507751,0.6206896551724138,0.9980958249352424,317.953664086882,286.0
2.75,8.75,0.9821685204235936,0.616710875331565,0.9980934633494929,318.12876292312245,289.0
2.75,9.0,0.9826175086715218,0.6153846153846154,0.9980974740552225,318.2741922185134,290.0
2.75,9.25,0.9830597996706493,0.6127320954907162,0.9980568653434211,318.4174522451571,292.0
2.75,9.5,0.983347344890672,0.6087533156498675,0.9981610955666494,318.3593332625197,295.0
2.75,9.75,0.9835777899161813,0.6021220159151194,0.9983196103143057,318.35239336070686,300.0
2.75,10.0,0.9838108892185162,0.5994694960212201,0.9984517449592172,318.451221049148,302.0
3.0,0.0,0.2416171372467209,0.9363395225464191,1.006685923510557,307.785973716149,48.0
3.0,0.25,0.34481207604582664,0.9151193633952255,1.0315965905532498,325.14309155397655,64.0
3.0,0.5,0.43869016754118334,0.8925729442970822,1.0275277096225808,327.093605346164,81.0
3.0,0.75,0.521539629894912,0.8806366047745358,1.0212033576527226,331.00396782223646,90.0
3.0,1.0,0.5929878943081661,0.8580901856763926,1.0160394362531813,338.2464893147473,107.0
3.0,1.25,0.6537925452044973,0.8342175066312998,1.015653152560652,336.2662624873672,125.0
3.0,1.5,0.706459959278251,0.8169761273209549,1.014474172490633,337.641223098916,138.0
3.0,1.75,0.7525408975650552,0.7984084880636605,1.013192141872407,330.9005492069284,152.0
3.0,2.0,0.7913011021368815,0.786472148541114,1.012878632486372,329.58967267160364,161.0
3.0,2.25,0.8241444071888792,0.7692307692307692,1.0117499786951492,324.85392726721926,174.0
3.0,2.5,0.8515339877277058,0.7546419098143236,1.010186791593877,324.02338738881986,185.0
3.0,2.75,0.8736835706386565,0.746684350132626,1.0096769661175964,321.0774875317557,191.0
3.0,3.0,0.8927511533518192,0.73342175066313,1.0078966453814089,319.3707138838713,201.0
3.0,3.25,0.9083405767911885,0.7281167108753316,1.0067103296229913,318.5983935979902,205.0
3.0,3.5,0.9212583480296367,0.7201591511936339,1.0054802151367677,317.95094505053703,211.0
3.0,3.75,0.9314577075630128,0.7135278514588859,1.004506275416427,318.0867712699032,216.0
3.0,4.0,0.9403233583997912,0.7068965517241379,1.0034602855807777,317.8655496109397,221.0
3.0,4.25,0.9472977058516446,0.7002652519893899,1.002984659346393,317.6609427342925,226.0
3.0,4.5,0.9530736978144352,0.6923076923076923,1.0025020372903335,318.0927561735207,232.0
3.0,4.75,0.9578482741343558,0.6870026525198939,1.0023505184237285,318.2324058356195,236.0
3.0,5.0,0.9622716989647853,0.6830238726790451,1.001578552975616,317.88544807093973,239.0
3.0,5.25,0.9658069116482145,0.6803713527851458,1.0011356721245999,317.9714476227981,241.0
3.0,5.5,0.9689597951832473,0.676392572944297,1.0007876475466582,318.1870860493367,244.0
3.0,5.75,0.9716550477395451,0.669761273209549,1.0002751782986266,318.25515401108004,249.0
3.0,6.0,0.9738099334137056,0.6618037135278514,1.0001139458520731,318.019410863953,255.0
3.0,6.25,0.9757650205987864,0.6578249336870027,0.9998479553920073,317.8303033109966,258.0
3.0,6.5,0.9773670643471668,0.6551724137931034,0.9996678983145528,317.52152809390213,260.0
3.0,6.75,0.9788627063415639,0.649867374005305,0.9995056307833808,317.77987293803517,264.0
3.0,7.0,0.9800153476051524,0.6458885941644562,0.99948670372031,317.54836427105374,267.0
3.0,7.25,0.9811329027758181,0.636604774535809,0.999346720657869,317.2875369155466,274.0
3.0,7.5,0.9820654704171838,0.629973474801061,0.9992554256522438,317.03622864434203,279.0
3.0,7.75,0.9828575691834766,0.6233421750663131,0.9992093116173314,317.291938689287,284.0
3.0,8.0,0.983479413019937,0.6220159151193634,0.999249393936763,317.4926860229993,285.0
3.0,8.25,0.9840216872344136,0.6206896551724138,0.999335974471619,317.3443518896978,286.0
3.0,8.5,0.984532390810947,0.6153846153846154,0.9994098465559819,317.03936737629664,290.0
3.0,8.75,0.9850729787267894,0.6114058355437666,0.9994108761970675,317.21344763251733,293.0
3.0,9.0,0.9855299082985941,0.6100795755968169,0.9994062488321728,317.3605882078123,294.0
3.0,9.25,0.9859724396355487,0.6074270557029178,0.9993649323476683,317.5030922599103,296.0
3.0,9.5,0.9862619605243155,0.603448275862069,0.999466475873035,317.4463788026074,299.0
3.0,9.75,0.986492524518176,0.596816976127321,0.99962409566529,317.4397499606987,304.0
3.0,10.0,0.9867322573418095,0.5941644562334217,0.999750880032055,317.5400712367507,306.0
3.25,0.0,0.24209656061455767,0.9363395225464191,1.0069444754114947,307.64089743935847,48.0
3.25,0.25,0.3454725693365573,0.9151193633952255,1.0319264154248862,324.8473960092758,64.0
3.25,0.5,0.439607615955045,0.8925729442970822,1.027759762218258,327.04646606481964,81.0
3.25,0.75,0.5226775761300272,0.8806366047745358,1.0214805954357848,330.85475875866456,90.0
3.25,1.0,0.594353106172648,0.8567639257294429,1.0162988655679877,338.06407276556104,108.0
3.25,1.25,0.6552902749781279,0.8328912466843501,1.0160701793032236,335.84618580578,126.0
3.25,1.5,0.7081059379265593,0.8156498673740054,1.0149225369165626,337.05496659458896,139.0
3.25,1.75,0.7542585828161725,0.7957559681697612,1.0137350894119401,329.9363116982694,154.0
3.25,2.0,0.7931156011149677,0.7838196286472149,1.0134686140451636,328.7226152598861,163.0
3.25,2.25,0.8260250118276828,0.76657824933687,1.012408517774434,323.9821929019019,176.0
3.25,2.5,0.8535076501164761,0.7506631299734748,1.0108690751807725,322.4604678204845,188.0
3.25,2.75,0.8757874614512385,0.7427055702917772,1.0103248945372554,319.63547721764945,194.0
3.25,3.0,0.8949445559117275,0.726790450928382,1.0085620721675759,317.9040063422368,206.0
3.25,3.25,0.9105748620528034,0.7201591511936339,1.0074331162570511,317.17971314740225,211.0
3.25,3.5,0.9235520536594516,0.7122015915119364,1.006202432292181,316.46730698342,217.0
3.25,3.75,0.9337952075775201,0.7055702917771883,1.0052669113869923,316.6325321273843,222.0
3.25,4.0,0.942723847733054,0.6989389920424403,1.004188074572348,316.44861129257504,227.0
3.25,4.25,0.9497727345264758,0.6923076923076923,1.0036649311667956,316.17875087530257,232.0
3.25,4.5,0.9555934737311756,0.6843501326259946,1.0031812703240273,316.6292004168526,238.0
3.25,4.75,0.9604188900333617,0.6790450928381964,1.0030033056712166,316.79122313368873,242.0
3.25,5.0,0.964885744312553,0.6737400530503979,1.0022094553718532,316.35661301893595,246.0
3.25,5.25,0.9684449272037866,0.6710875331564987,1.0017589754393534,316.39853652229885,248.0
3.25,5.5,0.9716094832570242,0.6671087533156499,1.0014062070662826,316.6203556066164,251.0
3.25,5.75,0.974335968934608,0.6604774535809019,1.0008635193980622,316.7020382757974,256.0
3.25,6.0,0.9765117892154627,0.6525198938992043,1.0006903943551024,316.4794204158865,262.0
3.25,6.25,0.9784763199844968,0.6485411140583555,1.0004246913483297,316.29876750051454,265.0
3.25,6.5,0.9800988165499271,0.6458885941644562,1.0002295690500753,316.00288566054894,267.0
3.25,6.75,0.981605163349722,0.6405835543766578,1.0000683820351257,316.26380710695946,271.0
3.25,7.0,0.9827573236747508,0.636604774535809,1.0000590405969239,315.97907558625576,274.0
3.25,7.25,0.9838749462449099,0.6273209549071618,0.9999248920137138,315.72333037433475,281.0
3.25,7.5,0.9848187597830573,0.6206896551724138,0.999821922416485,315.48025936474806,286.0
3.25,7.75,0.9856111718049434,0.6140583554376657,0.999783368891569,315.734103381939,291.0
3.25,8.0,0.9862332412733417,0.6127320954907162,0.9998288971537754,315.93337927436454,292.0
3.25,8.25,0.9867757019767529,0.6114058355437666,0.9999208709687417,315.7878195607948,293.0
3.25,8.5,0.9872949796430847,0.6061007957559681,0.9999896683809674,315.49019926744023,297.0
3.25,8.75,0.9878362458037551,0.6021220159151194,0.9999958317184612,315.6631609176133,300.0
3.25,9.0,0.988293151233959,0.6007957559681698,0.9999903805023702,315.74998381481856,301.0
3.25,9.25,0.988736754357986,0.5981432360742706,0.999947839009026,315.8917106688971,303.0
3.25,9.5,0.9890262752467527,0.5941644562334217,1.0000530127690577,315.83619738674025,306.0
3.25,9.75,0.9892568657236116,0.5875331564986737,1.0002141118474408,315.8300357738115,311.0
3.25,10.0,0.989496666357599,0.5848806366047745,1.0003423716408018,315.9294744236296,313.0
3.5,0.0,0.2423909737721604,0.9336870026525199,1.007596144818331,306.762253737429,50.0
3.5,0.25,0.3458615785567044,0.9111405835543767,1.0327348784202908,324.2333844122035,67.0
3.5,0.5,0.4401667315672297,0.8872679045092838,1.0284986552835813,326.68136684679354,85.0
3.5,0.75,0.5234241362574239,0.8753315649867374,1.0220934085316673,330.0282334419724,94.0
3.5,1.0,0.595191061616654,0.8514588859416445,1.016984871519003,337.4211811900411,112.0
3.5,1.25,0.6562684099558113,0.8275862068965517,1.0167365226365708,334.8370475994882,130.0
3.5,1.5,0.7091688370707951,0.8103448275862069,1.0156108727981974,336.1620525253722,143.0
3.5,1.75,0.7554375184102741,0.7904509283819628,1.0144016835828404,328.9187586209587,158.0
3.5,2.0,0.7943928029377771,0.7785145888594165,1.0141254923925147,327.80412632954057,167.0
3.5,2.25,0.827372450067663,0.7599469496021221,1.0130772865594635,323.15997393323664,181.0
3.5,2.5,0.8548667593537346,0.7440318302387268,1.011624529050813,321.5714578839109,193.0
3.5,2.75,0.8772025723371617,0.7360742705570291,1.0110990116129033,318.8087523528569,199.0
3.5,3.0,0.8964515210633621,0.7201591511936339,1.0092869650557552,317.13883718684946,211.0
3.5,3.25,0.912108399134517,0.7135278514588859,1.008175784710595,316.44145177351464,216.0
3.5,3.5,0.9251175764339494,0.7042440318302388,1.0069981383500854,315.75473085723576,223.0
3.5,3.75,0.9353745009494521,0.6976127320954908,1.0060719120365,315.8111370686588,228.0
3.5,4.0,0.9443350964650493,0.6909814323607427,1.0049961752022727,315.6468935587436,233.0
3.5,4.25,0.9513899519903464,0.6843501326259946,1.0045062575924495,315.3867461779801,238.0
3.5,4.5,0.9572351009682429,0.6750663129973475,1.0040138952357713,315.8470539306104,245.0
3.5,4.75,0.9620961868126499,0.6684350132625995,1.0038243684695645,316.02363560637417,250.0
3.5,5.0,0.9665734463245921,0.6631299734748011,1.003034066462797,315.59880368249884,254.0
3.5,5.25,0.9701551770683042,0.6604774535809019,1.002572702162185,315.6505644767072,256.0
3.5,5.5,0.9733484677940639,0.6564986737400531,1.0021967237417322,315.88270233268423,259.0
3.5,5.75,0.9760749996041362,0.649867374005305,1.001666372482788,315.8786975355847,264.0
3.5,6.0,0.9782613693733913,0.6419098143236075,1.0014933980337746,315.6628567228864,270.0
3.5,6.25,0.9802400749807317,0.6379310344827587,1.0012152195637078,315.3867853881175,273.0
3.5,6.5,0.9818712286768599,0.6352785145888594,1.0010163515351787,315.08090619366106,275.0
3.5,6.75,0.9833814941951328,0.629973474801061,1.0008605527992067,315.34250589091357,279.0
3.5,7.0,0.9845389737297847,0.6259946949602122,1.000853119237315,315.0627156813229,282.0
3.5,7.25,0.9856728553903806,0.6140583554376657,1.0007121081750783,314.8151376881375,291.0
3.5,7.5,0.9866238898410603,0.6074270557029178,1.000607416919824,314.57706990621585,296.0
3.5,7.75,0.9874163579619298,0.6007957559681698,1.0005702958118028,314.82974197510055,301.0
3.5,8.0,0.9880376684163601,0.5994694960212201,1.0006241942094254,315.02784180247073,302.0
3.5,8.25,0.9885799371793547,0.5981432360742706,1.0007177996628012,314.88381303940935,303.0
3.5,8.5,0.9890989991130406,0.5928381962864722,1.0007903540732035,314.58883653500095,307.0
3.5,8.75,0.9896521362018424,0.5888594164456233,1.0007881870028617,314.7647650854965,310.0
3.5,9.0,0.9901115658677963,0.5875331564986737,1.00078187856682,314.8521523663552,311.0
3.5,9.25,0.990552191934575,0.583554376657825,1.0007420603694952,314.9922699756192,314.0
3.5,9.5,0.9908430046758254,0.5795755968169761,1.0008475467602296,314.937846046141,317.0
3.5,9.75,0.9910730683107747,0.572944297082228,1.0010086946114767,314.93177166593205,322.0
3.5,10.0,0.9913102436357405,0.5702917771883289,1.0011391697861463,315.0298467013479,324.0
3.75,0.0,0.2426079085472089,0.9336870026525199,1.0082194477506206,305.2149713912119,50.0
3.75,0.25,0.3461943451010181,0.9111405835543767,1.0333833515591073,323.1166751651277,67.0
3.75,0.5,0.4406218196407568,0.8859416445623343,1.0290508587086746,325.24259255074963,86.0
3.75,0.75,0.5239890096145227,0.8726790450928382,1.022629214145829,328.6174739453599,96.0
3.75,1.0,0.5959075856221693,0.8474801061007957,1.0174640823281145,336.20204194573404,115.0
3.75,1.25,0.657023060267533,0.8236074270557029,1.0173478119939134,333.58711091902035,133.0
3.75,1.5,0.7099832666661164,0.806366047745358,1.0162561160972294,334.8536587327611,146.0
3.75,1.75,0.7563635655024546,0.786472148541114,1.0150010199817516,327.79835744303233,161.0
3.75,2.0,0.7953947116269238,0.7745358090185677,1.014708572549346,326.77807629239345,170.0
3.75,2.25,0.8284313963775021,0.7559681697612732,1.0136834925813678,322.23002159632694,184.0
3.75,2.5,0.8559891855593141,0.7400530503978779,1.0122350322006026,320.7058385074615,196.0
3.75,2.75,0.8783528694810359,0.7320954907161803,1.0117454779219042,317.9930755003581,202.0
3.75,3.0,0.8976456484909947,0.7161803713527852,1.0099582876646362,316.3665043802145,214.0
3.75,3.25,0.9133452902503886,0.7095490716180372,1.0088607738362336,315.7013453646755,219.0
3.75,3.5,0.9263571245778339,0.7002652519893899,1.0077376490596532,315.0299686015482,226.0
3.75,3.75,0.9366343618600342,0.693633952254642,1.006825943630143,315.1007971290481,231.0
3.75,4.0,0.9456210403442021,0.6856763925729443,1.005744629702265,314.9529058238099,237.0
3.75,4.25,0.9527303757773004,0.676392572944297,1.0052307116981454,314.7173659857231,244.0
3.75,4.5,0.9586118573282609,0.6671087533156499,1.0047144280547229,315.0709539371953,251.0
3.75,4.75,0.9634920551087879,0.6604774535809019,1.0045206546588947,315.25658137818044,256.0
3.75,5.0,0.9679818245629089,0.6551724137931034,1.0037257825417223,314.84201556263923,260.0
3.75,5.25,0.9715654692710638,0.6525198938992043,1.0032813708541708,314.89685824204753,262.0
3.75,5.5,0.9747726460200652,0.6485411140583555,1.0029038899792422,315.1345099996417,265.0
3.75,5.75,0.9775020824160285,0.6419098143236075,1.0023797107504844,315.13354830384503,270.0
3.75,6.0,0.9797110739741295,0.6339522546419099,1.002190579028027,314.92796553088107,276.0
3.75,6.25,0.9817006621970509,0.629973474801061,1.0019065103775397,314.658546393989,279.0
3.75,6.5,0.9833357721055727,0.6273209549071618,1.00171099345226,314.35699689407807,281.0
3.75,6.75,0.9848638783878549,0.6220159151193634,1.0015362784945334,314.62381665370407,285.0
3.75,7.0,0.9860225532965287,0.6180371352785146,1.001532893924106,314.3365149006221,288.0
3.75,7.25,0.9871684479249951,0.6047745358090186,1.001381213068834,314.0950997048091,298.0
3.75,7.5,0.9881292954202838,0.5981432360742706,1.0012702136749387,313.8622850256739,303.0
3.75,7.75,0.9889204798734194,0.5915119363395225,1.0012400459155182,314.11359116697423,308.0
3.75,8.0,0.9895423958633778,0.5888594164456233,1.001294874244969,314.31113209062363,310.0
3.75,8.25,0.9900846646263722,0.5875331564986737,1.001392050657129,314.1683668761407,311.0
3.75,8.5,0.9906037898047475,0.5809018567639257,1.0014722353873766,313.8755676474808,316.0
3.75,8.75,0.9911580401770929,0.5769230769230769,1.0014706098789001,314.0511834204358,319.0
3.75,9.0,0.9916178395399631,0.5755968169761273,1.0014636233106207,314.13848989450423,320.0
3.75,9.25,0.9920584656067419,0.5702917771883289,1.0014256010544176,314.2780775478388,324.0
3.75,9.5,0.9923492783479924,0.5663129973474801,1.0015327623237211,314.224191084012,327.0
3.75,9.75,0.9925895209286133,0.5596816976127321,1.0016832658898438,314.2215407332357,332.0
3.75,10.0,0.9928337195455967,0.5570291777188329,1.0018083514685001,314.3214175654611,334.0
4.0,0.0,0.24283422396113097,0.9336870026525199,1.0083765495784878,305.06121739159113,50.0
4.0,0.25,0.3464954865165035,0.9098143236074271,1.0335986681750642,323.05325936067567,68.0
4.0,0.5,0.4409742796334561,0.883289124668435,1.0294473591832585,325.22848535352176,88.0
4.0,0.75,0.5244608061558957,0.870026525198939,1.0229623112427104,328.67785802039253,98.0
4.0,1.0,0.5965260246247129,0.8448275862068966,1.0177014140185774,336.3341622710113,117.0
4.0,1.25,0.6577544980737391,0.8209549071618037,1.0175963396748804,333.5978326570486,135.0
4.0,1.5,0.7107754408595794,0.8037135278514589,1.0165229296204676,334.89096521771626,148.0
4.0,1.75,0.7572455310800202,0.7838196286472149,1.0152380573388569,327.72175757354535,163.0
4.0,2.0,0.7963206954848621,0.7718832891246684,1.014962137333165,326.7248694625722,172.0
4.0,2.25,0.8294397681201064,0.7519893899204244,1.013916571934525,322.08671722678315,187.0
4.0,2.5,0.857039386156143,0.7360742705570291,1.0125096972134493,320.3415139869759,199.0
4.0,2.75,0.8794450852157265,0.7281167108753316,1.0120390751239567,317.66236529766525,205.0
4.0,3.0,0.8987816236384132,0.7108753315649867,1.0102481450542602,316.0590098418891,218.0
4.0,3.25,0.9145318351361348,0.7042440318302388,1.0091333797313038,315.41865796092327,223.0
4.0,3.5,0.9275740187770998,0.6949602122015914,1.0080207441298674,314.76358128634376,230.0
4.0,3.75,0.9378677183178532,0.6883289124668435,1.007115357422943,314.84264270164107,235.0
4.0,4.0,0.9468631458344642,0.6790450928381964,1.0060575896140806,314.7005395270733,242.0
4.0,4.25,0.9539853286909182,0.6671087533156499,1.005551811927373,314.47179427387806,251.0
4.0,4.5,0.9598810748839104,0.6578249336870027,1.005048824503676,314.830553809885,258.0
4.0,4.75,0.9647763539965779,0.6511936339522546,1.0048589040404532,315.02179499127,263.0
4.0,5.0,0.9692807224343731,0.6458885941644562,1.0040630382308249,314.61421632507455,267.0
4.0,5.25,0.9729112985639153,0.643236074270557,1.0035801051527253,314.684925156849,269.0
4.0,5.5,0.9761335724663032,0.6392572944297082,1.0031970494351181,314.92749721596135,272.0
4.0,5.75,0.9788644542987248,0.6326259946949602,1.0026940162992237,314.92758000260864,277.0
4.0,6.0,0.9810748399272207,0.6246684350132625,1.0025153783677512,314.7234607771488,283.0
4.0,6.25,0.9830640264810748,0.6193633952254642,1.0022437884209008,314.45504866588806,287.0
4.0,6.5,0.984707185601902,0.616710875331565,1.002045461267565,313.90404934606113,289.0
4.0,6.75,0.9862471535465632,0.6114058355437666,1.00186870657561,314.1742107417926,293.0
4.0,7.0,0.9874176710701669,0.6074270557029178,1.0018579512325485,313.7793428770394,296.0
4.0,7.25,0.9885507842995448,0.5915119363395225,1.0017210622735595,313.53571153922553,308.0
4.0,7.5,0.9895230306392939,0.5848806366047745,1.0016004286366162,313.308199502678,313.0
4.0,7.75,0.990314365335974,0.5782493368700266,1.0015719296672825,313.5587562268208,318.0
4.0,8.0,0.9909366934649924,0.5755968169761273,1.0016280970064007,313.75580116621614,320.0
4.0,8.25,0.991478962227987,0.5742705570291777,1.0017290299168804,313.6140427570912,321.0
4.0,8.5,0.9919988138314618,0.5676392572944298,1.001812267159563,313.3232035654114,326.0
4.0,8.75,0.9925546566603262,0.5636604774535809,1.0018088524759736,313.4987667348329,329.0
4.0,9.0,0.9930144560231964,0.5610079575596817,1.001801719453811,313.585899377751,331.0
4.0,9.25,0.9934552686472055,0.5557029177718833,1.0017634138635942,313.72510442387943,335.0
4.0,9.5,0.9937460813884557,0.5517241379310345,1.0018703248683123,313.6716443508681,338.0
4.0,9.75,0.9939863239690767,0.5450928381962865,1.00202460064969,313.669140335507,343.0
