ptcone_max,etcone_max,OS_sig_eff,SS_rejection,OS_Data/MC,OS_S/B,SS_Data
0.5,8.5,0.8877565382545252,0.7473903966597077,0.9632807811102858,211.90565022690063,242.0
0.5,8.75,0.8882337366499586,0.7453027139874739,0.9632902638858815,211.93276667712485,244.0
0.5,9.0,0.8886550118645464,0.7432150313152401,0.9632737840482081,211.89006716062758,246.0
0.5,9.25,0.8890108557812818,0.7411273486430063,0.9632772304092695,211.8704416220004,248.0
0.5,9.5,0.8892697561630193,0.7379958246346555,0.9633770320785779,211.7600073358733,251.0
0.5,9.75,0.8894888462375751,0.7338204592901879,0.9635158195570034,211.77283384048292,255.0
0.5,10.0,0.8897080442649636,0.731732776617954,0.9636555046059446,211.83630295003448,257.0
0.75,0.0,0.22010510922242338,0.9613778705636743,0.9746637517096846,200.16347707278751,37.0
0.75,0.25,0.3138189988171349,0.9498956158663883,1.0006503271346758,212.3526397328619,48.0
0.75,0.5,0.3993059050508231,0.9311064718162839,0.9945075784574802,218.18672584357734,66.0
0.75,0.75,0.47408036490017536,0.918580375782881,0.9874927194790011,220.59571395342388,78.0
0.75,1.0,0.5389731344385621,0.9029227557411273,0.9811079342619908,223.00015398231892,93.0
0.75,1.25,0.5932226064359374,0.8893528183716075,0.9812571239811905,220.79750677728038,106.0
0.75,1.5,0.6405372744868162,0.8757828810020877,0.9790949409541907,221.81181466275405,119.0
0.75,1.75,0.6818957465458396,0.8663883089770354,0.9772197538581335,219.72678104374245,128.0
0.75,2.0,0.7164359650216751,0.8590814196242171,0.9769302830158029,217.5177057158524,135.0
0.75,2.25,0.7459274065153317,0.8455114822546973,0.9754271951698066,216.84011591872297,148.0
0.75,2.5,0.7704284947219975,0.8382045929018789,0.9737323899149415,217.31580474484224,155.0
0.75,2.75,0.7899314244370087,0.8340292275574113,0.9733852122371813,215.66256242397515,159.0
0.75,3.0,0.8067655678704828,0.824634655532359,0.9716357482370155,215.11930815133894,168.0
0.75,3.25,0.8205428505086125,0.8194154488517745,0.9704482804740739,215.31522457342612,173.0
0.75,3.5,0.8321688843195011,0.8141962421711899,0.9689977006490373,214.20760225513476,178.0
0.75,3.75,0.8410298144425465,0.8089770354906054,0.9681045250363975,214.15729493154987,183.0
0.75,4.0,0.8488507327294712,0.8048016701461378,0.9670938248948346,214.0388201644288,187.0
0.75,4.25,0.8549497965196318,0.8016701461377871,0.9667091502663921,213.70666278591196,190.0
0.75,4.5,0.8600731244573566,0.7954070981210856,0.9662473059367944,213.53639157474214,196.0
0.75,4.75,0.8644006632116478,0.7933194154488518,0.9659938878948799,213.3587240025099,198.0
0.75,5.0,0.8681955361892545,0.7901878914405011,0.9653399497509368,213.14074724734144,201.0
0.75,5.25,0.8712842049902957,0.7891440501043842,0.9648596885575281,212.94328482736034,202.0
0.75,5.5,0.8740007150834325,0.7860125260960333,0.9646296435839141,212.96672825091304,205.0
0.75,5.75,0.8763652239490959,0.7818371607515657,0.9641652342178612,212.94088653387885,209.0
0.75,6.0,0.8782857103722748,0.7776617954070981,0.9640063522527985,212.88345652197998,213.0
0.75,6.25,0.8800089730854124,0.7755741127348643,0.9637827941162586,212.6719453034261,215.0
0.75,6.5,0.8814339083660939,0.7755741127348643,0.9636108512801547,212.56883757866908,215.0
0.75,6.75,0.8827667397522934,0.7724425887265136,0.9634298310373615,212.69233557721552,218.0
0.75,7.0,0.8837309726190022,0.7713987473903967,0.9634376851794536,212.62488840574687,219.0
0.75,7.25,0.8846901675293036,0.7620041753653445,0.9633157330107606,212.64810160211928,228.0
0.75,7.5,0.8855124376768939,0.7588726513569938,0.9632173337811046,212.57403542087292,231.0
0.75,7.75,0.8862074968570944,0.7536534446764092,0.9631484890392524,212.34231465196922,236.0
0.75,8.0,0.8867697670377512,0.7526096033402923,0.9631756044407752,212.26376246811304,237.0
0.75,8.25,0.8872960108883969,0.7515657620041754,0.9632323133569481,212.1613981557115,238.0
0.75,8.5,0.8877565382545252,0.7473903966597077,0.9632807811102858,211.90565022690063,242.0
0.75,8.75,0.8882337366499586,0.7453027139874739,0.9632902638858815,211.93276667712485,244.0
0.75,9.0,0.8886550118645464,0.7432150313152401,0.9632737840482081,211.89006716062758,246.0
0.75,9.25,0.8890108557812818,0.7411273486430063,0.9632772304092695,211.8704416220004,248.0
0.75,9.5,0.8892697561630193,0.7379958246346555,0.9633770320785779,211.7600073358733,251.0
0.75,9.75,0.8894888462375751,0.7338204592901879,0.9635158195570034,211.77283384048292,255.0
0.75,10.0,0.8897080442649636,0.731732776617954,0.9636555046059446,211.83630295003448,257.0
1.0,0.0,0.22010510922242338,0.9613778705636743,0.9746637517096846,200.16347707278751,37.0
1.0,0.25,0.3138189988171349,0.9498956158663883,1.0006503271346758,212.3526397328619,48.0
1.0,0.5,0.3993059050508231,0.9311064718162839,0.9945075784574802,218.18672584357734,66.0
1.0,0.75,0.47408036490017536,0.918580375782881,0.9874927194790011,220.59571395342388,78.0
1.0,1.0,0.5389731344385621,0.9029227557411273,0.9811079342619908,223.00015398231892,93.0
1.0,1.25,0.5932226064359374,0.8893528183716075,0.9812571239811905,220.79750677728038,106.0
1.0,1.5,0.6405372744868162,0.8757828810020877,0.9790949409541907,221.81181466275405,119.0
1.0,1.75,0.6818957465458396,0.8663883089770354,0.9772197538581335,219.72678104374245,128.0
1.0,2.0,0.7164359650216751,0.8590814196242171,0.9769302830158029,217.5177057158524,135.0
1.0,2.25,0.7459274065153317,0.8455114822546973,0.9754271951698066,216.84011591872297,148.0
1.0,2.5,0.7704284947219975,0.8382045929018789,0.9737323899149415,217.31580474484224,155.0
1.0,2.75,0.7899314244370087,0.8340292275574113,0.9733852122371813,215.66256242397515,159.0
1.0,3.0,0.8067655678704828,0.824634655532359,0.9716357482370155,215.11930815133894,168.0
1.0,3.25,0.8205428505086125,0.8194154488517745,0.9704482804740739,215.31522457342612,173.0
1.0,3.5,0.8321688843195011,0.8141962421711899,0.9689977006490373,214.20760225513476,178.0
1.0,3.75,0.8410298144425465,0.8089770354906054,0.9681045250363975,214.15729493154987,183.0
1.0,4.0,0.8488507327294712,0.8048016701461378,0.9670938248948346,214.0388201644288,187.0
1.0,4.25,0.8549497965196318,0.8016701461377871,0.9667091502663921,213.70666278591196,190.0
1.0,4.5,0.8600731244573566,0.7954070981210856,0.9662473059367944,213.53639157474214,196.0
1.0,4.75,0.8644006632116478,0.7933194154488518,0.9659938878948799,213.3587240025099,198.0
1.0,5.0,0.8681955361892545,0.7901878914405011,0.9653399497509368,213.14074724734144,201.0
1.0,5.25,0.8712842049902957,0.7891440501043842,0.9648596885575281,212.94328482736034,202.0
1.0,5.5,0.8740007150834325,0.7860125260960333,0.9646296435839141,212.96672825091304,205.0
1.0,5.75,0.8763652239490959,0.7818371607515657,0.9641652342178612,212.94088653387885,209.0
1.0,6.0,0.8782857103722748,0.7776617954070981,0.9640063522527985,212.88345652197998,213.0
1.0,6.25,0.8800089730854124,0.7755741127348643,0.9637827941162586,212.6719453034261,215.0
1.0,6.5,0.8814339083660939,0.7755741127348643,0.9636108512801547,212.56883757866908,215.0
1.0,6.75,0.8827667397522934,0.7724425887265136,0.9634298310373615,212.69233557721552,218.0
1.0,7.0,0.8837309726190022,0.7713987473903967,0.9634376851794536,212.62488840574687,219.0
1.0,7.25,0.8846901675293036,0.7620041753653445,0.9633157330107606,212.64810160211928,228.0
1.0,7.5,0.8855124376768939,0.7588726513569938,0.9632173337811046,212.57403542087292,231.0
1.0,7.75,0.8862074968570944,0.7536534446764092,0.9631484890392524,212.34231465196922,236.0
1.0,8.0,0.8867697670377512,0.7526096033402923,0.9631756044407752,212.26376246811304,237.0
1.0,8.25,0.8872960108883969,0.7515657620041754,0.9632323133569481,212.1613981557115,238.0
1.0,8.5,0.8877565382545252,0.7473903966597077,0.9632807811102858,211.90565022690063,242.0
1.0,8.75,0.8882337366499586,0.7453027139874739,0.9632902638858815,211.93276667712485,244.0
1.0,9.0,0.8886550118645464,0.7432150313152401,0.9632737840482081,211.89006716062758,246.0
1.0,9.25,0.8890108557812818,0.7411273486430063,0.9632772304092695,211.8704416220004,248.0
1.0,9.5,0.8892697561630193,0.7379958246346555,0.9633770320785779,211.7600073358733,251.0
1.0,9.75,0.8894888462375751,0.7338204592901879,0.9635158195570034,211.77283384048292,255.0
1.0,10.0,0.8897080442649636,0.731732776617954,0.9636555046059446,211.83630295003448,257.0
1.25,0.0,0.2285426422307412,0.9561586638830898,0.9851990270796435,198.64145520099075,42.0
1.25,0.25,0.3257220325740166,0.9436325678496869,1.0113700774500076,210.43261697283418,54.0
1.25,0.5,0.414191749180132,0.9227557411273486,1.0059263743049303,216.36323319688535,74.0
1.25,0.75,0.49199172149092163,0.9102296450939458,0.9988150674286284,218.793710939268,86.0
1.25,1.0,0.559365623358934,0.8935281837160751,0.9926325825257212,220.7100888701077,102.0
1.25,1.25,0.6160971296691778,0.8778705636743215,0.9922283761827159,218.62283520681925,117.0
1.25,1.5,0.665291974568781,0.8632567849686847,0.9903530278786434,219.76397668485333,131.0
1.25,1.75,0.7080772487613897,0.8507306889352818,0.988967640070139,217.470350851342,143.0
1.25,2.0,0.7439680325406127,0.8434237995824635,0.9887878764582119,215.39955539008932,150.0
1.25,2.25,0.7746338009703965,0.8277661795407099,0.9873470716223061,214.82297057414624,165.0
1.25,2.5,0.8000543995945518,0.8204592901878914,0.9857595523440713,215.19844111234292,172.0
1.25,2.75,0.8203612905785415,0.8162839248434238,0.985477296553439,213.65972909406423,176.0
1.25,3.0,0.8380110057772142,0.8068893528183716,0.9836442042340275,213.02698264384318,185.0
1.25,3.25,0.8525386353719195,0.8016701461377871,0.9823198983718218,213.27918223679484,190.0
1.25,3.5,0.8646415278927555,0.7964509394572025,0.9808720784141576,212.5146261870518,195.0
1.25,3.75,0.8739534812876422,0.791231732776618,0.9799905984156495,212.33291724460636,200.0
1.25,4.0,0.8819936494394832,0.7870563674321504,0.9791347824559865,212.18677742515425,204.0
1.25,4.25,0.8883140918819429,0.7839248434237995,0.9787626496420746,211.88782170568055,207.0
1.25,4.5,0.8935926174453043,0.7776617954070981,0.9783419049093177,211.74395836789216,213.0
1.25,4.75,0.8981093315250389,0.7745302713987474,0.9780716334426608,211.62890592884096,216.0
1.25,5.0,0.9021092392248061,0.7703549060542798,0.9773797217103181,211.47772616657252,220.0
1.25,5.25,0.905365361434199,0.7693110647181629,0.976881709326446,211.26163476364007,221.0
1.25,5.5,0.9082135180547123,0.7640918580375783,0.9766192823736846,211.31946630249638,226.0
1.25,5.75,0.9106527344716991,0.7599164926931107,0.9761729269279831,211.3165579820266,230.0
1.25,6.0,0.9126524136671512,0.755741127348643,0.9760150922430094,211.28384924872998,234.0
1.25,6.25,0.9144485554343095,0.7536534446764092,0.9757905716257359,211.07228889139756,236.0
1.25,6.5,0.9159183588022376,0.7536534446764092,0.97562834086714,210.98734679005594,236.0
1.25,6.75,0.9173116100193983,0.7505219206680585,0.9754508421184247,211.12062601630433,239.0
1.25,7.0,0.9183272220541117,0.7484342379958246,0.9754716093752922,211.07011730337328,241.0
1.25,7.25,0.9193254370821985,0.7379958246346555,0.9753351269026492,211.10270213762277,251.0
1.25,7.5,0.9201750693685429,0.7348643006263048,0.9752483832835928,211.04010055831222,254.0
1.25,7.75,0.9209142441221092,0.7296450939457202,0.975169709114135,210.8315447991331,259.0
1.25,8.0,0.9214986330868696,0.7286012526096033,0.9751953788016041,210.76299543883343,260.0
1.25,8.25,0.9220259583294437,0.7275574112734864,0.9752635046208769,210.66696953287882,261.0
1.25,8.5,0.9225137228718742,0.7233820459290188,0.9753012962475104,210.43124415980913,265.0
1.25,8.75,0.9229964674102525,0.7202505219206681,0.9753242490904025,210.458999252274,268.0
1.25,9.0,0.9234260322137903,0.7181628392484343,0.9753178765672784,210.42103271387083,270.0
1.25,9.25,0.9237934751310832,0.7160751565762005,0.975325898680176,210.4056104529353,272.0
1.25,9.5,0.9240537990452217,0.7129436325678498,0.9754428790396561,210.30152627810352,275.0
1.25,9.75,0.9242815976906832,0.7066805845511482,0.9755924184088307,210.31602556314027,281.0
1.25,10.0,0.9245124603298095,0.7045929018789143,0.9757203512016828,210.37926539508877,283.0
1.5,0.0,0.2335654303877565,0.954070981210856,0.9928422773425003,198.39504717680904,44.0
1.5,0.25,0.3328538047031108,0.9384133611691023,1.0187146324105625,209.876390514405,59.0
1.5,0.5,0.42319507031279646,0.9164926931106472,1.0140201736620014,214.9757701726893,80.0
1.5,0.75,0.5027012791950368,0.9029227557411273,1.007410175216259,217.19717249696708,93.0
1.5,1.0,0.5713952024927279,0.8851774530271399,1.001628901631263,219.56077689741994,110.0
1.5,1.25,0.6293871802231176,0.8663883089770354,1.001241140179676,217.7140243508902,128.0
1.5,1.5,0.6799054200284397,0.8517745302713987,0.999199178318426,218.8708153250678,142.0
1.5,1.75,0.7237077436383297,0.837160751565762,0.9978096507324846,216.5151426141974,156.0
1.5,2.0,0.7604618289531755,0.8277661795407099,0.9975801374694823,214.55079703245988,165.0
1.5,2.25,0.7917888432883505,0.8110647181628392,0.9962716966899016,213.82483298058727,181.0
1.5,2.5,0.8178273259083652,0.8006263048016702,0.9946447502874983,213.53995603438958,191.0
1.5,2.75,0.8387346703708191,0.7964509394572025,0.994181943889326,212.12178231802537,195.0
1.5,3.0,0.856763613179948,0.7870563674321504,0.9924393576349613,211.48147039191633,204.0
1.5,3.25,0.871637463017465,0.7818371607515657,0.9911626948280143,211.33853407768865,209.0
1.5,3.5,0.8839407458218891,0.7755741127348643,0.9897982143072304,210.49149914793662,215.0
1.5,3.75,0.893516764820931,0.7703549060542798,0.9888590747264356,210.39570423180868,220.0
1.5,4.0,0.9018134104218037,0.7651356993736952,0.9879190361440584,210.33224551773392,225.0
1.5,4.25,0.9083640776287027,0.7620041753653445,0.987482426644486,210.06254136721176,228.0
1.5,4.5,0.9137700723632195,0.755741127348643,0.9870599485853353,209.96782941827408,234.0
1.5,4.75,0.9183803665556048,0.7526096033402923,0.986814910139891,209.87693750292095,237.0
1.5,5.0,0.922519224416154,0.7484342379958246,0.9860895204442197,209.72684660054506,241.0
1.5,5.25,0.9258333898368769,0.7463465553235908,0.9856317358774628,209.48922620651643,243.0
1.5,5.5,0.9287349601625874,0.7411273486430063,0.9853893609488487,209.51466913778896,248.0
1.5,5.75,0.9312649186706166,0.7369519832985386,0.9849144305238509,209.48650899204927,252.0
1.5,6.0,0.9333250959092114,0.732776617954071,0.9847523423291841,209.37294630015333,256.0
1.5,6.25,0.9351502218580301,0.7296450939457202,0.9845239001600103,209.17989543364692,259.0
1.5,6.5,0.9366859002655513,0.7296450939457202,0.9843612346167803,209.11595997470172,259.0
1.5,6.75,0.9381028801186939,0.7254697286012526,0.9842114583619417,209.25203548825485,263.0
1.5,7.0,0.9391463094028788,0.7233820459290188,0.9842229271523035,209.2117138493449,265.0
1.5,7.25,0.9401759670046499,0.7129436325678498,0.9840957450785329,209.14130097248008,275.0
1.5,7.5,0.9410303202242813,0.708768267223382,0.9840382639981414,209.08402053226385,279.0
1.5,7.75,0.9418140697497738,0.7035490605427974,0.9839502994516727,208.89524486833926,284.0
1.5,8.0,0.9424130404589055,0.7025052192066805,0.9839695668403747,208.83386081536034,285.0
1.5,8.25,0.9429431659901227,0.7014613778705636,0.9840473349977866,208.74336240737523,286.0
1.5,8.5,0.9434322539825998,0.697286012526096,0.9841162862294135,208.5183215211028,290.0
1.5,8.75,0.9439275555212566,0.6931106471816284,0.9841364856736774,208.47885322937614,294.0
1.5,9.0,0.9443647084111517,0.6910229645093946,0.9841310098855461,208.4449901180454,296.0
1.5,9.25,0.9447517948951478,0.6889352818371608,0.9841255880803188,208.43528663068102,298.0
1.5,9.5,0.9450292102054042,0.6858037578288101,0.984232441151493,208.33971159928436,301.0
1.5,9.75,0.9452664835118434,0.6795407098121086,0.9843751399064425,208.35618267738354,307.0
1.5,10.0,0.9454988466709898,0.6774530271398748,0.9845070618428723,208.41767639408977,309.0
1.75,0.0,0.2363557747797851,0.9478079331941545,0.9977682884310192,191.35554941495005,50.0
1.75,0.25,0.3370456503822707,0.930062630480167,1.0234006037569574,203.702196963684,67.0
1.75,0.5,0.42870556827655426,0.907098121085595,1.0187799678480627,209.73334442026325,89.0
1.75,0.75,0.5094417759345681,0.8924843423799582,1.012234557689981,212.44725512242962,103.0
1.75,1.0,0.5792250792983974,0.8747390396659708,1.0064746389781696,215.23864187981465,120.0
1.75,1.25,0.6381592216702096,0.8549060542797495,1.0060708257864641,213.8598242777741,139.0
1.75,1.5,0.689439194872919,0.8392484342379958,1.004249641716363,215.02285181710033,154.0
1.75,1.75,0.7340553129886008,0.8235908141962421,1.0027674596876226,212.94254642356282,169.0
1.75,2.0,0.7715093656450759,0.8121085594989561,1.0024448216795325,211.23582585635708,180.0
1.75,2.25,0.8033648623362821,0.7954070981210856,1.0011423532473813,208.87926035911246,196.0
1.75,2.5,0.8298057743435732,0.7849686847599164,0.9995027976328352,208.77555123307235,206.0
1.75,2.75,0.8510867195265905,0.7797494780793319,0.9989596476658374,207.60610159095248,211.0
1.75,3.0,0.8694413027941531,0.7703549060542798,0.9971646440348034,206.7709692235483,220.0
1.75,3.25,0.8845047452242625,0.7640918580375783,0.9960112875411548,206.603368496473,226.0
1.75,3.5,0.8970740230337597,0.7567849686847599,0.9945945182793828,205.91987006874754,233.0
1.75,3.75,0.9068342776218143,0.7515657620041754,0.9936330883342652,205.66100477555926,238.0
1.75,4.0,0.9153293445246945,0.7463465553235908,0.9926360287360747,205.5822729740167,243.0
1.75,4.25,0.9220257853703566,0.7432150313152401,0.9921574683869688,205.34426756630452,246.0
1.75,4.5,0.9275555914770438,0.7348643006263048,0.9917302587071586,205.30936444267553,254.0
1.75,4.75,0.932206974939873,0.7306889352818371,0.9915204436749181,205.2553041853805,258.0
1.75,5.0,0.9364414685108445,0.7265135699373695,0.9907800893866459,205.0707741486495,262.0
1.75,5.25,0.9397925371005925,0.7244258872651357,0.9903573481204085,204.81999599038303,264.0
1.75,5.5,0.9428154084466288,0.7192066805845512,0.990055353062654,204.8843728155846,269.0
1.75,5.75,0.9453904975977263,0.7139874739039667,0.9895823628528412,204.86283335811567,274.0
1.75,6.0,0.9475101501110816,0.7098121085594989,0.9893884581262626,204.6857956208007,278.0
1.75,6.25,0.949369173363937,0.7056367432150313,0.9891549988700277,204.52013879985827,282.0
1.75,6.5,0.9509112941278549,0.7056367432150313,0.9890033364378686,204.455637632154,282.0
1.75,6.75,0.9523687540771566,0.7014613778705636,0.9888383334547395,204.59521853745935,286.0
1.75,7.0,0.9534536875807555,0.6993736951983298,0.9888351107646687,204.57113452596752,288.0
1.75,7.25,0.9545149001079528,0.6889352818371608,0.9886973504909969,204.5164720351756,298.0
1.75,7.5,0.9553780971800868,0.6847599164926932,0.9886483335059414,204.46845353991293,302.0
1.75,7.75,0.956162817695509,0.6784968684759917,0.9885797877060045,204.2945243834751,308.0
1.75,8.0,0.9567726402351768,0.6774530271398748,0.9886075734251512,204.24182604718308,309.0
1.75,8.25,0.9573029125743783,0.6764091858037578,0.9886855946211525,204.15907717180232,310.0
1.75,8.5,0.9578059919015552,0.6722338204592901,0.9887512791737433,203.95229520854085,314.0
1.75,8.75,0.9583332232229071,0.6680584551148225,0.9887484460681863,203.92420442537278,318.0
1.75,9.0,0.9587704937149895,0.6659707724425887,0.9887532757300559,203.8943471137682,320.0
1.75,9.25,0.9591614958387671,0.6638830897703549,0.9887482751627443,203.88783071579843,322.0
1.75,9.5,0.9594472728157739,0.6607515657620042,0.9888518836571291,203.8008136993807,325.0
1.75,9.75,0.9596845461222132,0.6544885177453027,0.9889975020835233,203.8174360047656,331.0
1.75,10.0,0.9599172582960703,0.6524008350730689,0.9891321757238891,203.8765448157685,333.0
2.0,0.0,0.23819545081275814,0.9467640918580376,1.0010655353598255,191.63634240489506,51.0
2.0,0.25,0.33974849450832134,0.9279749478079332,1.0264892009686317,203.92508004573108,69.0
2.0,0.5,0.43216298820244836,0.9050104384133612,1.02202546042804,207.62558008332996,91.0
2.0,0.75,0.5135726742178347,0.8903966597077244,1.0156397344498216,210.45980095235842,105.0
2.0,1.0,0.5838534442618469,0.8716075156576201,1.0102180641560992,213.43206275276648,123.0
2.0,1.25,0.6434147535119817,0.8496868475991649,1.0097599394376422,212.20569829644836,144.0
2.0,1.5,0.6951983947149377,0.8329853862212944,1.0079893804031448,212.95010190451154,160.0
2.0,1.75,0.740244715343639,0.8173277661795407,1.0065867129226391,211.02369962075645,175.0
2.0,2.0,0.77814836938729,0.8058455114822547,1.006163493504473,209.11429341872352,186.0
2.0,2.25,0.8103407749867281,0.7881002087682673,1.0048226606455803,206.77672973841166,203.0
2.0,2.5,0.8370706000994471,0.7776617954070981,1.0031925015395615,206.71808494398496,213.0
2.0,2.75,0.858608877916898,0.7724425887265136,1.0026485272794288,205.51830938374474,218.0
2.0,3.0,0.8771759945796712,0.7620041753653445,1.0008691077431269,204.75308289320444,228.0
2.0,3.25,0.892383531190381,0.755741127348643,0.9997179713645191,204.5256894391261,234.0
2.0,3.5,0.9050695054160827,0.7473903966597077,0.9983484146812479,203.8756677840579,242.0
2.0,3.75,0.9148999682666907,0.7421711899791232,0.9974571369575886,203.82797799881098,247.0
2.0,4.0,0.9235309766002934,0.7369519832985386,0.9964391260110133,203.82543030008011,252.0
2.0,4.25,0.9302841884263737,0.7338204592901879,0.9959810772509301,203.59201718006787,255.0
2.0,4.5,0.9358613322274812,0.7254697286012526,0.9955763531837571,203.5785702026882,263.0
2.0,4.75,0.9405480104880364,0.7192066805845512,0.9954053564109716,203.54564806644188,269.0
2.0,5.0,0.9448337809920655,0.7150313152400836,0.994656565333842,203.3548992178849,273.0
2.0,5.25,0.9482555891779125,0.7129436325678498,0.9942004038376279,203.13163043106385,275.0
2.0,5.5,0.9513104440988647,0.7077244258872651,0.9938911996783014,203.2065428557503,280.0
2.0,5.75,0.9539377934884932,0.7025052192066805,0.9934070198497759,203.24831694229277,285.0
2.0,6.0,0.9560602074762049,0.697286012526096,0.9932284751467935,203.07974595912646,290.0
2.0,6.25,0.9579405784201414,0.6931106471816284,0.9929883878601785,202.92574157324628,294.0
2.0,6.5,0.959515093427083,0.6920668058455115,0.9928180768204461,202.82137958333246,295.0
2.0,6.75,0.9609839839250461,0.6878914405010439,0.9926598062291534,202.96238291850244,299.0
2.0,7.0,0.962075945236268,0.6858037578288101,0.9926616272192307,202.94220270811218,301.0
2.0,7.25,0.9631524580361378,0.6753653444676408,0.9925249960086344,202.85833389241057,311.0
2.0,7.5,0.9640267610448917,0.6711899791231732,0.9924698652001704,202.81532250609192,315.0
2.0,7.75,0.9648234244297234,0.6638830897703549,0.992398959833598,202.64956590401695,322.0
2.0,8.0,0.9654303599592869,0.662839248434238,0.9924290918232067,202.59860204542338,323.0
2.0,8.25,0.965961983145647,0.6617954070981211,0.9925132212192351,202.51908585343668,324.0
2.0,8.5,0.9664654931263624,0.6576200417536535,0.9925820384302113,202.31836752266494,328.0
2.0,8.75,0.9669981187112558,0.6534446764091858,0.992577801491905,202.2929844558497,332.0
2.0,9.0,0.9674455281156207,0.651356993736952,0.9925766717296899,202.2667169466805,334.0
2.0,9.25,0.967847933941867,0.6492693110647181,0.9925646996379537,202.26339709070453,336.0
2.0,9.5,0.9681345609209145,0.6461377870563674,0.992665372867824,202.17918167210698,339.0
2.0,9.75,0.9683719933150562,0.639874739039666,0.9928188553731675,202.19582118345153,345.0
2.0,10.0,0.9686063594204084,0.6377870563674322,0.9929497160308517,202.2542032225358,347.0
2.25,0.0,0.23934554820472387,0.9446764091858038,1.0035761473641538,191.65965164070266,53.0
2.25,0.25,0.34150669614174034,0.9248434237995825,1.0289635185658268,204.39311126516114,72.0
2.25,0.5,0.43445134262346313,0.9008350730688935,1.0246091046854193,207.76501220046123,95.0
2.25,0.75,0.5164634846936919,0.8862212943632568,1.0179296371378026,210.46662681637704,109.0
2.25,1.0,0.5872165221481463,0.8663883089770354,1.012562969844293,213.04296262887144,128.0
2.25,1.25,0.6472407117909784,0.8444676409185804,1.01205870660984,211.84623832602097,149.0
2.25,1.5,0.6993703408759305,0.8277661795407099,1.0104628174990586,212.28801934004596,165.0
2.25,1.75,0.7447185482462578,0.8110647181628392,1.0091807997164555,210.4644459889663,181.0
2.25,2.0,0.7829063690329089,0.7995824634655533,1.0087997586094961,208.4025407812476,192.0
2.25,2.25,0.8154014981763945,0.7818371607515657,1.0074168978731364,206.077278284822,209.0
2.25,2.5,0.8423234638119304,0.7713987473903967,1.0058721365340981,206.04089119918567,219.0
2.25,2.75,0.8640170228906955,0.7640918580375783,1.0053726774257203,204.71892217559724,226.0
2.25,3.0,0.8826861563102111,0.7536534446764092,1.0036033503405843,203.843666734202,236.0
2.25,3.25,0.8979967943115238,0.7473903966597077,1.002460170031939,203.65835351168252,242.0
2.25,3.5,0.9108220229353021,0.7390396659707724,1.001076716376338,203.06078659704608,250.0
2.25,3.75,0.9207586911283894,0.7338204592901879,1.0001729070674854,202.9773257968421,255.0
2.25,4.0,0.9294763753859766,0.7286012526096033,0.9991418531659512,202.91306984142685,260.0
2.25,4.25,0.9363032778190941,0.7254697286012526,0.9986739854473131,202.7056984830478,263.0
2.25,4.5,0.9419110055850564,0.7171189979123174,0.9982806794319492,202.7042600915289,271.0
2.25,4.75,0.9466134853907281,0.7108559498956158,0.998121893542744,202.6404451943096,277.0
2.25,5.0,0.9509372903977534,0.7066805845511482,0.9973824256960746,202.46474536320858,281.0
2.25,5.25,0.9543930347829057,0.7035490605427974,0.9969320692949075,202.25520232261823,284.0
2.25,5.5,0.9574668932435035,0.6983298538622129,0.9966193139213797,202.33579561120376,289.0
2.25,5.75,0.9601262553400326,0.6931106471816284,0.9961122395828156,202.38606841145287,294.0
2.25,6.0,0.9622593168615704,0.6878914405010439,0.9959346077092813,202.14570070236397,299.0
2.25,6.25,0.9641603140842119,0.6837160751565762,0.9956984708814481,202.00022154734395,303.0
2.25,6.5,0.9657343275111476,0.6826722338204593,0.9955377089102557,201.8988704789451,304.0
2.25,6.75,0.9672175356308623,0.6784968684759917,0.995371960090454,202.04208193843073,308.0
2.25,7.0,0.9683203575573907,0.6764091858037578,0.99537603533053,202.02551185820963,310.0
2.25,7.25,0.9694090402257194,0.6659707724425887,0.9952391992110096,201.94648178335646,320.0
2.25,7.5,0.9703053526632923,0.6607515657620042,0.9951759152943522,201.90952849331435,325.0
2.25,7.75,0.971102393338275,0.6534446764091858,0.9951110482943134,201.74712679645157,332.0
2.25,8.0,0.9717197748601886,0.6524008350730689,0.9951409255288908,201.6996712386002,333.0
2.25,8.25,0.9722546420109813,0.651356993736952,0.9952319927590774,201.62253029682543,334.0
2.25,8.5,0.9727691596296989,0.6471816283924843,0.9952979605781095,201.4276104407615,338.0
2.25,8.75,0.9733038392701128,0.6430062630480167,0.9952942608015724,201.40352353924263,342.0
2.25,9.0,0.9737512483449638,0.6409185803757829,0.9952959746001742,201.37806179648962,344.0
2.25,9.25,0.9741693814165643,0.6388308977035491,0.9952710520191314,201.3784089180099,346.0
2.25,9.5,0.9744568236629045,0.6356993736951984,0.9953735225652304,201.29589738812714,349.0
2.25,9.75,0.9746942586083186,0.6294363256784969,0.9955253450422131,201.31249961004735,355.0
2.25,10.0,0.9749306593723875,0.627348643006263,0.9956587610043643,201.3706289787117,357.0
2.5,0.0,0.24035307324735655,0.9436325678496869,1.0050540020411407,191.0647749334106,54.0
2.5,0.25,0.3428834586535728,0.9237995824634655,1.0306402280231466,203.94354072869925,73.0
2.5,0.5,0.4362814477002744,0.8977035490605428,1.0263907739009432,207.41890013447934,98.0
2.5,0.75,0.5186378515225643,0.8820459290187892,1.0198634664306896,210.2180291131157,113.0
