ptcone_max,etcone_max,OS_sig_eff,SS_rejection,OS_Data/MC,OS_S/B,SS_Data
0.5,8.25,0.8761623973496795,0.3879335190700356,0.9135922938075152,151.73032155751008,6371.0
0.5,8.5,0.8765678635801113,0.38774137765395333,0.9135147736736723,151.64435218519077,6373.0
0.5,8.75,0.8769262557483546,0.3870688826976655,0.9133731850607157,150.58930087201549,6380.0
0.5,9.0,0.8772950037469467,0.38639638774137763,0.9133181360707308,150.5421879990418,6387.0
0.5,9.25,0.8776706832263024,0.38591603420117204,0.9132041675904186,150.50631906528997,6392.0
0.5,9.5,0.8779919373671949,0.3853396099529254,0.9131353809558521,150.49314432230474,6398.0
0.5,9.75,0.8782516460011107,0.3851474685368431,0.9131050709236775,150.40008903010295,6400.0
0.5,10.0,0.8784130138351371,0.38447497358055527,0.9131179999908016,150.32232316456358,6407.0
0.75,0.0,0.13642175294020834,0.9343837064079162,0.8758755875539541,142.2514218703797,683.0
0.75,0.25,0.22299830972883483,0.8806801806129311,0.9483334455826488,152.16719105651546,1242.0
0.75,0.5,0.3165144653346796,0.8190988567585743,0.9680220107819405,154.33617073386208,1883.0
0.75,0.75,0.40441141730922975,0.7605917955615333,0.9718630462374181,162.8764101567769,2492.0
0.75,1.0,0.48525688993171656,0.7008358151599577,0.96604243861976,161.98883734514754,3114.0
0.75,1.25,0.5544432109999544,0.648285137861466,0.9612551523806236,165.09023621394195,3661.0
0.75,1.5,0.613773622152085,0.6055336727831684,0.9548132197913652,166.39437277539847,4106.0
0.75,1.75,0.6628500765524222,0.5688346623114613,0.9490511203102944,165.93417026266394,4488.0
0.75,2.0,0.7034236247885485,0.5371313286578923,0.9438690576507642,164.7809455007782,4818.0
0.75,2.25,0.7365927112898757,0.5113843789028725,0.9387560098020047,162.53177095473018,5086.0
0.75,2.5,0.7631377232436081,0.48803919684888075,0.9344033038355539,162.9135099247582,5329.0
0.75,2.75,0.7842661474437039,0.47295609568642516,0.9312020835536754,162.15610031175893,5486.0
0.75,3.0,0.8020985395971322,0.45979440868479204,0.9278480895567961,160.40889624518869,5623.0
0.75,3.25,0.8159186227050849,0.4479777115957344,0.9256164578647558,160.10249282204683,5746.0
0.75,3.5,0.8273505929993396,0.43635315592275914,0.9231307177510008,159.36968209546228,5867.0
0.75,3.75,0.8360743658674656,0.42751465078297624,0.9219830051247931,157.6694225723531,5959.0
0.75,4.0,0.8432167261650363,0.4205014890959746,0.9206908387184994,157.1229142659092,6032.0
0.75,4.25,0.8496587622815649,0.41598616581804204,0.9189002143773313,156.89273259609647,6079.0
0.75,4.5,0.8544274270743714,0.41195119608031516,0.9179548028083694,156.4673655006519,6121.0
0.75,4.75,0.8585279042625783,0.408588721298876,0.916966462951193,155.99315485961316,6156.0
0.75,5.0,0.8613647610878299,0.40541838793351903,0.9164616602686031,155.10488725754595,6189.0
0.75,5.25,0.864094307991694,0.40349697377269667,0.9156323589368103,154.9704357787197,6209.0
0.75,5.5,0.8659553445474567,0.4016716303199155,0.9155680436555675,154.46578886627967,6228.0
0.75,5.75,0.867756733829009,0.3992698626188875,0.9151419125172638,154.0303884840498,6253.0
0.75,6.0,0.8693199489253676,0.39734844845806516,0.9148659012845567,153.94223557403592,6273.0
0.75,6.25,0.8706209472595727,0.39600345854548946,0.9144958109357664,153.60397271355393,6287.0
0.75,6.5,0.8716922767855422,0.39475453934095495,0.9143290826016821,153.30563979204769,6300.0
0.75,6.75,0.8725745188570511,0.3931213373042559,0.9142207053530776,153.07028516839887,6317.0
0.75,7.0,0.8734105691550743,0.39129599385147473,0.9140379157796039,152.7572691144866,6336.0
0.75,7.25,0.8741314194657812,0.39071956960322796,0.9138657590485109,152.37379165383712,6342.0
0.75,7.5,0.8748848562003231,0.3895667211067345,0.913634284266102,152.29461084858636,6354.0
0.75,7.75,0.8753547607328325,0.3891824382745701,0.9136120052997021,152.1565859466238,6358.0
0.75,8.0,0.8757458818672754,0.38860601402632333,0.9136235736950641,151.92939634486223,6364.0
0.75,8.25,0.8761623973496795,0.3879335190700356,0.9135922938075152,151.73032155751008,6371.0
0.75,8.5,0.8765678635801113,0.38774137765395333,0.9135147736736723,151.64435218519077,6373.0
0.75,8.75,0.8769262557483546,0.3870688826976655,0.9133731850607157,150.58930087201549,6380.0
0.75,9.0,0.8772950037469467,0.38639638774137763,0.9133181360707308,150.5421879990418,6387.0
0.75,9.25,0.8776706832263024,0.38591603420117204,0.9132041675904186,150.50631906528997,6392.0
0.75,9.5,0.8779919373671949,0.3853396099529254,0.9131353809558521,150.49314432230474,6398.0
0.75,9.75,0.8782516460011107,0.3851474685368431,0.9131050709236775,150.40008903010295,6400.0
0.75,10.0,0.8784130138351371,0.38447497358055527,0.9131179999908016,150.32232316456358,6407.0
1.0,0.0,0.13642175294020834,0.9343837064079162,0.8758755875539541,142.2514218703797,683.0
1.0,0.25,0.22299830972883483,0.8806801806129311,0.9483334455826488,152.16719105651546,1242.0
1.0,0.5,0.3165144653346796,0.8190988567585743,0.9680220107819405,154.33617073386208,1883.0
1.0,0.75,0.40441141730922975,0.7605917955615333,0.9718630462374181,162.8764101567769,2492.0
1.0,1.0,0.48525688993171656,0.7008358151599577,0.96604243861976,161.98883734514754,3114.0
1.0,1.25,0.5544432109999544,0.648285137861466,0.9612551523806236,165.09023621394195,3661.0
1.0,1.5,0.613773622152085,0.6055336727831684,0.9548132197913652,166.39437277539847,4106.0
1.0,1.75,0.6628500765524222,0.5688346623114613,0.9490511203102944,165.93417026266394,4488.0
1.0,2.0,0.7034236247885485,0.5371313286578923,0.9438690576507642,164.7809455007782,4818.0
1.0,2.25,0.7365927112898757,0.5113843789028725,0.9387560098020047,162.53177095473018,5086.0
1.0,2.5,0.7631377232436081,0.48803919684888075,0.9344033038355539,162.9135099247582,5329.0
1.0,2.75,0.7842661474437039,0.47295609568642516,0.9312020835536754,162.15610031175893,5486.0
1.0,3.0,0.8020985395971322,0.45979440868479204,0.9278480895567961,160.40889624518869,5623.0
1.0,3.25,0.8159186227050849,0.4479777115957344,0.9256164578647558,160.10249282204683,5746.0
1.0,3.5,0.8273505929993396,0.43635315592275914,0.9231307177510008,159.36968209546228,5867.0
1.0,3.75,0.8360743658674656,0.42751465078297624,0.9219830051247931,157.6694225723531,5959.0
1.0,4.0,0.8432167261650363,0.4205014890959746,0.9206908387184994,157.1229142659092,6032.0
1.0,4.25,0.8496587622815649,0.41598616581804204,0.9189002143773313,156.89273259609647,6079.0
1.0,4.5,0.8544274270743714,0.41195119608031516,0.9179548028083694,156.4673655006519,6121.0
1.0,4.75,0.8585279042625783,0.408588721298876,0.916966462951193,155.99315485961316,6156.0
1.0,5.0,0.8613647610878299,0.40541838793351903,0.9164616602686031,155.10488725754595,6189.0
1.0,5.25,0.864094307991694,0.40349697377269667,0.9156323589368103,154.9704357787197,6209.0
1.0,5.5,0.8659553445474567,0.4016716303199155,0.9155680436555675,154.46578886627967,6228.0
1.0,5.75,0.867756733829009,0.3992698626188875,0.9151419125172638,154.0303884840498,6253.0
1.0,6.0,0.8693199489253676,0.39734844845806516,0.9148659012845567,153.94223557403592,6273.0
1.0,6.25,0.8706209472595727,0.39600345854548946,0.9144958109357664,153.60397271355393,6287.0
1.0,6.5,0.8716922767855422,0.39475453934095495,0.9143290826016821,153.30563979204769,6300.0
1.0,6.75,0.8725745188570511,0.3931213373042559,0.9142207053530776,153.07028516839887,6317.0
1.0,7.0,0.8734105691550743,0.39129599385147473,0.9140379157796039,152.7572691144866,6336.0
1.0,7.25,0.8741314194657812,0.39071956960322796,0.9138657590485109,152.37379165383712,6342.0
1.0,7.5,0.8748848562003231,0.3895667211067345,0.913634284266102,152.29461084858636,6354.0
1.0,7.75,0.8753547607328325,0.3891824382745701,0.9136120052997021,152.1565859466238,6358.0
1.0,8.0,0.8757458818672754,0.38860601402632333,0.9136235736950641,151.92939634486223,6364.0
1.0,8.25,0.8761623973496795,0.3879335190700356,0.9135922938075152,151.73032155751008,6371.0
1.0,8.5,0.8765678635801113,0.38774137765395333,0.9135147736736723,151.64435218519077,6373.0
1.0,8.75,0.8769262557483546,0.3870688826976655,0.9133731850607157,150.58930087201549,6380.0
1.0,9.0,0.8772950037469467,0.38639638774137763,0.9133181360707308,150.5421879990418,6387.0
1.0,9.25,0.8776706832263024,0.38591603420117204,0.9132041675904186,150.50631906528997,6392.0
1.0,9.5,0.8779919373671949,0.3853396099529254,0.9131353809558521,150.49314432230474,6398.0
1.0,9.75,0.8782516460011107,0.3851474685368431,0.9131050709236775,150.40008903010295,6400.0
1.0,10.0,0.8784130138351371,0.38447497358055527,0.9131179999908016,150.32232316456358,6407.0
1.25,0.0,0.14112796052390456,0.9314055144586415,0.8852936240906689,141.74888706158293,714.0
1.25,0.25,0.2307385611160492,0.8752041502545874,0.959180343009435,151.11716569170943,1299.0
1.25,0.5,0.3273993794773518,0.8111249879911615,0.9798898672177858,153.13672783499666,1966.0
1.25,0.75,0.41883480292350433,0.7500240176770103,0.9831591416537483,160.97670071823714,2602.0
1.25,1.0,0.5028430270320682,0.6870977039100779,0.9770282427676432,160.05617766032773,3257.0
1.25,1.25,0.5748128702796059,0.631184551830147,0.9721212508486261,162.5539606176284,3839.0
1.25,1.5,0.6364499479171013,0.584974541262369,0.9655703649897708,163.7838790631313,4320.0
1.25,1.75,0.6876622223313167,0.5468344701700452,0.9594538694082163,163.301224551681,4717.0
1.25,2.0,0.7297972608401678,0.5128254395234892,0.9543994338148689,162.01383354973095,5071.0
1.25,2.25,0.7642833685046886,0.4852531463156884,0.9492842634167223,159.98538089243272,5358.0
1.25,2.5,0.7918223782604635,0.46017869151695645,0.9450762921824599,160.31144207597853,5619.0
1.25,2.75,0.8139350749513674,0.443558459025843,0.941742920382707,159.649386844442,5792.0
1.25,3.0,0.8325657883107977,0.42924392352771645,0.9383416439255889,158.0597371176313,5941.0
1.25,3.25,0.8468976024754902,0.4165625900662888,0.9360978113545463,157.74383289774732,6073.0
1.25,3.5,0.8587978825373407,0.40455375156114903,0.9336605252554582,157.02512201456972,6198.0
1.25,3.75,0.8678917976261166,0.39513882217311946,0.9325030119239166,155.32911632497533,6296.0
1.25,4.0,0.8754425203881272,0.3875492362378711,0.9311062367953792,154.8322441645679,6375.0
1.25,4.25,0.8821293419667274,0.3829378422518974,0.9293307087722114,154.4815483025634,6423.0
1.25,4.5,0.8870838704850883,0.3786146603900471,0.9283856135576901,153.77881383675395,6468.0
1.25,4.75,0.8913279817278482,0.3749639734844846,0.9274379487110269,153.44390032278713,6506.0
1.25,5.0,0.8943832751123321,0.3715054279950043,0.9268724293826223,152.50423926932706,6542.0
1.25,5.25,0.8972489787573196,0.36948794312614086,0.9260369019225474,152.36767287048147,6563.0
1.25,5.5,0.8991564257281921,0.3675665289653185,0.9260323163692031,151.85995326916907,6583.0
1.25,5.75,0.90104683438864,0.36506869055624935,0.9255757728232674,151.48487568650668,6609.0
1.25,6.0,0.9026544549346821,0.3630512056873859,0.9253216134534338,151.41553928195796,6630.0
1.25,6.25,0.9039987835485842,0.36161014506676914,0.9249538356790318,151.04101336242266,6645.0
1.25,6.5,0.9051425001704844,0.3603612258622346,0.9247557023387639,150.7830580276386,6658.0
1.25,6.75,0.9060814651194047,0.3583437409933711,0.924643601176793,150.45246092599618,6679.0
1.25,7.0,0.9069718616038787,0.3564223268325487,0.92443682280842,150.23977861424038,6699.0
1.25,7.25,0.9077485955424054,0.35574983187626097,0.9242353531923261,149.84488091383673,6706.0
1.25,7.5,0.9085735643599366,0.35440484196368527,0.9239869390017258,149.78845530918426,6720.0
1.25,7.75,0.9090761761693518,0.3539244884234797,0.9239389832725596,149.66478434221952,6725.0
1.25,8.0,0.9094958300716978,0.353348064175233,0.9239426016909293,149.38653221891238,6731.0
1.25,8.25,0.9099169561623172,0.35267556921894516,0.9239206265303139,149.10665970072304,6738.0
1.25,8.5,0.9103450124651262,0.3524834278028629,0.9238461523084854,149.00288834332707,6740.0
1.25,8.75,0.9107119308301863,0.35181093284657505,0.9237171105320794,147.99622597795346,6747.0
1.25,9.0,0.9110932022333994,0.35104236718224613,0.9236640516153509,147.9554729169337,6755.0
1.25,9.25,0.9114786790664221,0.35056201364204054,0.9235624992718169,147.94330133969297,6760.0
1.25,9.5,0.9118095242090932,0.3498895186857527,0.9234936687071343,147.90342021772796,6767.0
1.25,9.75,0.9120799725642205,0.34960130656162935,0.9234573045734401,147.74891373204358,6770.0
1.25,10.0,0.9122492336119303,0.3489288116053415,0.9234623423620059,147.67838434749186,6777.0
1.5,0.0,0.1438310882958663,0.9289076760495725,0.8926882047990673,138.07843217128746,740.0
1.5,0.25,0.23513955700239572,0.8710731098088194,0.9669744991826092,145.56748939134283,1342.0
1.5,0.5,0.33382465740253475,0.8054568162167355,0.9874462187700707,146.5057370874923,2025.0
1.5,0.75,0.4274479345788681,0.7414737246613508,0.9902229347684999,155.16653644446146,2691.0
1.5,1.0,0.5134953998761654,0.676722067441637,0.9836828761360463,155.119609397044,3365.0
1.5,1.25,0.5870421902640885,0.6188875012008839,0.9790275547630389,157.93784079557847,3967.0
1.5,1.5,0.650170242736962,0.5707560764722837,0.9724053731813159,159.0714005700296,4468.0
1.5,1.75,0.702605600719859,0.5313670861754252,0.9663385801816516,157.4321885892144,4878.0
1.5,2.0,0.7458592829062726,0.4959169949082525,0.9610656602539994,156.21008656058032,5247.0
1.5,2.25,0.781322245020377,0.4673839946200403,0.9557820184509311,154.18994922675654,5544.0
1.5,2.5,0.8095523810738837,0.4417331155730617,0.9516472807909012,154.42675640704786,5811.0
1.5,2.75,0.832190457325586,0.424056105293496,0.9482843472074755,153.8646633499766,5995.0
1.5,3.0,0.8513207825493763,0.4095494283792872,0.9448226876575581,152.54175242529064,6146.0
1.5,3.25,0.8659618670440601,0.3962916706696128,0.9426541138682782,152.3160288124642,6284.0
1.5,3.5,0.8782412076611422,0.3838985493323086,0.9401820714855963,151.52764400056333,6413.0
1.5,3.75,0.8877656183750855,0.37390719569603226,0.9388603864790078,150.00115280383497,6517.0
1.5,4.0,0.8954913103629436,0.36602939763666054,0.9375076987984736,149.38559256818655,6599.0
1.5,4.25,0.9023686831920037,0.3610337208185225,0.9357311373594833,149.01709729803298,6651.0
1.5,4.5,0.9074967079734086,0.35632625612450763,0.9347508526898222,148.37520977355877,6700.0
1.5,4.75,0.9118389863677451,0.352579498510904,0.9338234823298526,148.09251604887308,6739.0
1.5,5.0,0.9150352627271298,0.34883274089730043,0.9331930664750134,147.2407417967006,6778.0
1.5,5.25,0.9179592867755801,0.3468152560284369,0.9323737875466522,146.97077507545032,6799.0
1.5,5.5,0.9198934429594207,0.34479777115957344,0.9323791898056283,146.41976467614214,6820.0
1.5,5.75,0.921831251584872,0.34210779133442215,0.9319372171559719,145.95684529541032,6848.0
1.5,6.0,0.9234955534233977,0.33980209434143527,0.9316653280834126,145.90056026232514,6872.0
1.5,6.25,0.9248889692453118,0.33816889230473623,0.9312918587939135,145.4573538069127,6889.0
1.5,6.5,0.9260858074806116,0.3369199731002017,0.9310645670861535,145.2156181690674,6902.0
1.5,6.75,0.9270232515907807,0.334710346815256,0.9309648677881018,144.88318166021932,6925.0
1.5,7.0,0.927963823323043,0.3326928619463926,0.9307314352439253,144.5715166540669,6946.0
1.5,7.25,0.9287639622324093,0.33192429628206355,0.9305190979000725,144.2547462933038,6954.0
1.5,7.5,0.9295924201987328,0.3304832356614468,0.930290400995631,144.20072477342228,6969.0
1.5,7.75,0.9301026050280069,0.3299068114132001,0.9302625925098766,144.13488095025738,6975.0
1.5,8.0,0.9305529783687297,0.32933038716495344,0.9302542647834967,143.84772864341554,6981.0
1.5,8.25,0.9310067407702809,0.3286578922086656,0.9302091903597198,143.60150468515658,6988.0
1.5,8.5,0.9314623479255507,0.32846575079258333,0.9301195271793153,143.49842148952598,6990.0
1.5,8.75,0.9318400070047499,0.3277932558362955,0.9299907408724991,142.56701120267056,6997.0
1.5,9.0,0.932221671215384,0.3269286194639255,0.929950094947798,142.48357626462402,7006.0
1.5,9.25,0.9326159186864126,0.3264482659237199,0.9298465080383843,142.4740490268132,7011.0
1.5,9.5,0.9329575683271225,0.32567970025939086,0.9297727281511781,142.4280727086647,7019.0
1.5,9.75,0.9332374589211834,0.32529541742722645,0.9297399730028333,142.29007613783745,7023.0
1.5,10.0,0.9334084756831301,0.3246229224709386,0.9297513069837408,142.22651386297187,7030.0
1.75,0.0,0.14554949735043868,0.927754827553079,0.8962741551903696,136.7823825186312,752.0
1.75,0.25,0.2381007637495683,0.8682870592756269,0.9706498121009295,144.56249249045388,1371.0
1.75,0.5,0.3380679766065103,0.8010375636468441,0.9915141055390021,145.30219686441117,2071.0
1.75,0.75,0.43294075835589635,0.735997694303007,0.9946230928601669,153.53889742998194,2748.0
1.75,1.0,0.5201166346954834,0.6700931885867999,0.9882116217399557,153.72041424007313,3434.0
1.75,1.25,0.5945960048041526,0.6111057738495533,0.983813623153822,156.42677575153564,4048.0
1.75,1.5,0.6586591043609852,0.561437217792295,0.9771880961342653,157.25105743110763,4565.0
1.75,1.75,0.7120412790606644,0.5210875204150255,0.9709974237580888,155.73755825155644,4985.0
1.75,2.0,0.7560098057207901,0.4846767220674416,0.965666943684636,154.35863683126377,5364.0
1.75,2.25,0.7919821351719227,0.45489480257469495,0.9604099785888657,152.49647357543182,5674.0
1.75,2.5,0.8206237278039357,0.4285714285714286,0.9563529330500183,152.7243848511371,5948.0
1.75,2.75,0.8437179452965716,0.41031799404361613,0.9528863789605453,151.9027973698267,6138.0
1.75,3.0,0.8631256569002002,0.39561917571332506,0.949476223058379,150.8027008590511,6291.0
1.75,3.25,0.8780018287854365,0.381784993755404,0.9472927626708558,150.46603449175743,6435.0
1.75,3.5,0.8905011650556867,0.368815448169853,0.9447582486603676,149.62814298468197,6570.0
1.75,3.75,0.9001300737408114,0.3586319531174945,0.9435217097486565,148.17656965415728,6676.0
1.75,4.0,0.9080513819287488,0.3502738015179172,0.9421250123645327,147.48835603232632,6763.0
1.75,4.25,0.915062358299915,0.3448938418676145,0.9403180980054625,147.04633042862403,6819.0
1.75,4.5,0.9202572154983386,0.3399942357575175,0.9393463119448812,146.4113319995584,6870.0
1.75,4.75,0.9246826934852344,0.3360553367278317,0.9384075667673132,146.02384491270678,6911.0
1.75,5.0,0.9279323378676222,0.332212508406187,0.9377721625601046,145.20745205042854,6951.0
1.75,5.25,0.9309223021105862,0.33009895282928237,0.9369416281027839,144.89171714285916,6973.0
1.75,5.5,0.9328837481365984,0.3276011144202132,0.9369738582185323,144.33269081599084,6999.0
1.75,5.75,0.9348886664881043,0.3246229224709386,0.9365009685868231,143.84334931949718,7030.0
1.75,6.0,0.9365655205808353,0.3223172254779517,0.9362414686168029,143.7184204520451,7054.0
1.75,6.25,0.9379780781895873,0.3206840234412528,0.9358696886636646,143.12559002798648,7071.0
1.75,6.5,0.9392051296962707,0.319242962820636,0.9356344104327798,142.8814657629325,7086.0
1.75,6.75,0.9401640376044165,0.3170333365356902,0.9355255056272309,142.5475540383467,7109.0
1.75,7.0,0.9411144878681906,0.3148237102507445,0.9352970798234809,142.2510677971638,7132.0
1.75,7.25,0.9419250359596435,0.3140551445864156,0.9350878434751588,141.96144663830893,7140.0
1.75,7.5,0.942766306481819,0.31251801325775774,0.9348560937687721,141.887863497237,7156.0
1.75,7.75,0.9432766237652498,0.3118455183014699,0.9348399347275591,141.82625407720343,7163.0
1.75,8.0,0.9437308825606725,0.3112690940532232,0.9348479969093837,141.5371964684779,7169.0
1.75,8.25,0.9441897661168719,0.3105965990969354,0.9348101188237427,141.30398925226518,7176.0
1.75,8.5,0.9446466762671966,0.3104044576808531,0.9347187254671365,141.16865847140133,7178.0
1.75,8.75,0.9450286949922613,0.309539821308483,0.9345915973204345,140.21635633875744,7187.0
1.75,9.0,0.9454247069762063,0.308675184936113,0.9345425272609662,140.14073500107486,7196.0
1.75,9.25,0.9458237841008085,0.3081948313959074,0.934436170863906,140.08710179474966,7201.0
1.75,9.5,0.9461725292503331,0.3074262657315785,0.934357999518739,140.01526696774206,7209.0
1.75,9.75,0.9464548727572699,0.307041982899414,0.9343319019372991,139.8525045370003,7213.0
1.75,10.0,0.946633891128727,0.30636948794312613,0.9343372744974608,139.75727308369093,7220.0
2.0,0.0,0.14661502163160023,0.9270823325967912,0.8987500586831493,136.01483855090814,759.0
2.0,0.25,0.2400523564339622,0.8668459986550101,0.9723350030916762,144.5607110929761,1386.0
2.0,0.5,0.34075692654210293,0.7987318666538572,0.9935211074893292,144.74165452095585,2095.0
2.0,0.75,0.43647959962770067,0.7329234316456912,0.9967417414539886,152.70489425365332,2780.0
2.0,1.0,0.5246224625693263,0.6660582188490729,0.9901290577101493,152.8946993309654,3476.0
2.0,1.25,0.599808325345336,0.6059179556153329,0.9857853569796361,155.41772165220826,4102.0
2.0,1.5,0.6644916701534178,0.5555769046017869,0.9792662498204647,156.29577209931483,4626.0
2.0,1.75,0.7185528379287044,0.514170429436065,0.9729572880437081,154.43811303716944,5057.0
2.0,2.0,0.7630498664521579,0.47708713613219333,0.9675830636297338,152.93005767456728,5443.0
2.0,2.25,0.7993310976236494,0.4467287923911999,0.9623670349227036,151.16843964016067,5759.0
2.0,2.5,0.8283531536870178,0.41944471130752237,0.9582701174430309,151.36684646002468,6043.0
2.0,2.75,0.8517245278113978,0.40090306465558656,0.9548828860747693,150.49451144071242,6236.0
2.0,3.0,0.8713438691568364,0.3860121049092132,0.9515244023678746,149.28611427231857,6391.0
2.0,3.25,0.8864661005571494,0.3719857815352099,0.9492883450488528,148.94957712340135,6537.0
2.0,3.5,0.8991697970014579,0.35892016524161785,0.9467127485957725,148.11827223646017,6673.0
2.0,3.75,0.9089216826203917,0.3485445287731771,0.9454922268450255,146.70867193330608,6781.0
2.0,4.0,0.9169454722245652,0.3399942357575175,0.9440748551172058,145.84636353009068,6870.0
2.0,4.25,0.9240416137653398,0.33451820539917376,0.9422554825100878,145.34370853395168,6927.0
2.0,4.5,0.9292850210226448,0.3294264578729945,0.9413164771716486,144.66100703475703,6980.0
2.0,4.75,0.9337370650567842,0.3253914881352675,0.9404010716643317,144.21854227785076,7022.0
2.0,5.0,0.9370392413407194,0.32135651839754054,0.93976543295477,143.3783041575683,7064.0
2.0,5.25,0.940062045896946,0.31914689211259484,0.938933241573599,142.9097678062912,7087.0
2.0,5.5,0.9420537159152679,0.3165529829954846,0.938973004386476,142.43646225070484,7114.0
2.0,5.75,0.9440640823285356,0.31357479104621,0.9385255621020375,141.92905000792,7145.0
2.0,6.0,0.9457626967800626,0.31107695263714097,0.9382651706423026,141.78383958809798,7171.0
2.0,6.25,0.9471772243155793,0.30934767989240086,0.9379246815486397,141.17534670596248,7189.0
2.0,6.5,0.9484213998296516,0.3078105485637429,0.9376895069092952,140.92164987237533,7205.0
2.0,6.75,0.9494158566857878,0.30550485157075613,0.9375637315843883,140.6210597708713,7229.0
2.0,7.0,0.9503806667653981,0.30319915457776925,0.9373395098418239,140.3336894460182,7253.0
2.0,7.25,0.951206836193356,0.30233451820539914,0.9371288338513959,140.0541960538044,7262.0
2.0,7.5,0.9520510193183204,0.3007973868767413,0.9368991066575022,139.98150897664286,7278.0
2.0,7.75,0.9525615808838488,0.30002882121241237,0.9368927430822243,139.86511480595337,7286.0
2.0,8.0,0.9530200987008185,0.2994523969641656,0.9369070015355256,139.5882635423779,7292.0
2.0,8.25,0.9534823645849116,0.29877990200787785,0.9368777049960835,139.34003293105087,7299.0
2.0,8.5,0.9539401543639313,0.2984916898837544,0.9367943354172618,139.20750007648024,7302.0
2.0,8.75,0.9543246018405851,0.2976270535113844,0.9366775562502913,138.26443633780102,7311.0
2.0,9.0,0.954721648375709,0.2966663464309732,0.9366376178401628,138.1743069862258,7321.0
2.0,9.25,0.9551207659847476,0.29618599289076764,0.936533602858138,138.12211702807014,7326.0
2.0,9.5,0.9554828242040995,0.2954174272264387,0.9364490596221581,138.09707427723058,7334.0
2.0,9.75,0.9557658404559641,0.2950331443942742,0.9364250211215762,137.95751730893713,7338.0
2.0,10.0,0.9559459740137497,0.29436064943798634,0.9364311351608929,137.86626070164903,7345.0
2.25,0.0,0.14727625046147097,0.9266980497646268,0.901181052028616,134.74376440769612,763.0
2.25,0.25,0.24122955451023376,0.8658852915745989,0.9746383658946279,143.50487073681086,1396.0
2.25,0.5,0.3424632484586726,0.7965222403689115,0.9958396140444629,143.84170809385773,2118.0
2.25,0.75,0.43874854012310854,0.7303295225285811,0.9991327695600517,151.9277541964245,2807.0
2.25,1.0,0.5274535037272421,0.6625036026515516,0.992550692551869,151.93065970046592,3513.0
2.25,1.25,0.6031196079350123,0.6014026323374003,0.9882815858711602,154.60432834364101,4149.0
2.25,1.5,0.6683894427418741,0.5503890863675664,0.9817177314328341,155.88682818790286,4680.0
2.25,1.75,0.7227759889157966,0.5085022576616389,0.9754838343651985,153.3285188123256,5116.0
2.25,2.0,0.7676305859894486,0.47122682294168505,0.9701105913984854,150.79310001889033,5504.0
2.25,2.25,0.8041677562636984,0.44029205495244494,0.9648718138301356,148.98109770075226,5826.0
2.25,2.5,0.8333688584980309,0.41291190316072635,0.9608130844584362,149.2189408498715,6111.0
2.25,2.75,0.8569051735791329,0.393985973676626,0.9574553871097825,148.27771840638152,6308.0
2.25,3.0,0.8766520012967257,0.37871073109808817,0.9541530751100931,147.0697007917754,6467.0
2.25,3.25,0.8919108711886503,0.36458833701604376,0.95192591591464,146.72470358161036,6614.0
2.25,3.5,0.9046787033170424,0.35104236718224613,0.9493865807606514,145.61735487698743,6755.0
2.25,3.75,0.914526069916511,0.3404745892977231,0.9481537112775376,144.29994542571828,6865.0
2.25,4.0,0.9226339953537228,0.3318282255740225,0.9467164905420893,143.4005962562237,6955.0
2.25,4.25,0.9297819299506129,0.32616005379959645,0.9448928370642534,142.90522973423177,7014.0
2.25,4.5,0.9350989224859962,0.3210683062734172,0.9439158747733697,142.23404229836828,7067.0
2.25,4.75,0.9395966966693315,0.31684119511960807,0.9430050573578473,141.79993132867588,7111.0
2.25,5.0,0.9429327600887101,0.3126140839657988,0.9423638288379054,140.97500730539363,7155.0
2.25,5.25,0.9460017004430317,0.3101162455567298,0.9415200144200648,140.49402876214006,7181.0
2.25,5.5,0.94800560950759,0.3073301950235373,0.9415610038046592,140.1079288460503,7210.0
2.25,5.75,0.9500319555794255,0.3042559323662215,0.9411201461537234,139.62173012219586,7242.0
2.25,6.0,0.951757859066442,0.3016620232491114,0.9408526484560484,139.48498919720956,7269.0
2.25,6.25,0.9531760336723634,0.2998366797963301,0.9405216346184989,138.87819544541324,7288.0
2.25,6.5,0.9544332256163227,0.29829954846767226,0.9402820044828664,138.61363960647915,7304.0
2.25,6.75,0.9554264692843282,0.2959938514746854,0.9401673406714222,138.28918772468433,7328.0
2.25,7.0,0.9563845705707823,0.2936881544816985,0.9399551700295207,138.012166859236,7352.0
2.25,7.25,0.9572138347432755,0.2928235181093285,0.9397519049286067,137.74564926177413,7361.0
2.25,7.5,0.9580623577602851,0.29128638678067054,0.9395193751708557,137.67840098443108,7377.0
2.25,7.75,0.958577667033761,0.29042175040830054,0.9395101588953098,137.53975325089064,7386.0
2.25,8.0,0.9590327684573979,0.28984532616005376,0.9395326594765206,137.26375619773017,7392.0
2.25,8.25,0.9595037911683335,0.289172831203766,0.939495610569342,137.01948030942185,7399.0
2.25,8.5,0.9599728919021986,0.2887885483716015,0.9394050618918797,136.8948253321511,7403.0
2.25,8.75,0.9603576747002276,0.2878278412911903,0.9392963247844377,136.02866785389992,7413.0
2.25,9.0,0.960755139087222,0.28686713421077914,0.9392551423638301,135.94294993422193,7423.0
2.25,9.25,0.9611576657940814,0.28638678067057355,0.9391496601759546,135.8941416123399,7428.0
