ptcone_max,etcone_max,OS_sig_eff,SS_rejection,OS_Data/MC,OS_S/B,SS_Data
0.5,8.25,0.8756768879304375,0.3452030926712404,0.912378379212953,242.74180895626733,6013.0
0.5,8.5,0.8760776982315753,0.344985298921921,0.9123008319007281,242.59409444216337,6015.0
0.5,8.75,0.876440126178009,0.34433191767396276,0.9121929355549752,242.31939382309375,6021.0
0.5,9.0,0.8768135535489763,0.34367853642600454,0.9121270507370162,242.3846031867773,6027.0
0.5,9.25,0.8771891536262328,0.3431340520527061,0.9120152357364605,242.4047350513441,6032.0
0.5,9.5,0.8775053551755069,0.3425895676794076,0.9119389256137006,242.35921214116087,6037.0
0.5,9.75,0.8777626785723355,0.34248067080474787,0.9119111667785539,242.3123487510691,6038.0
0.5,10.0,0.8779178210180554,0.34171839268213,0.9119201714645673,242.19439539728936,6045.0
0.75,0.0,0.13616646045945893,0.9297615158444953,0.8741472359718836,237.34704888290037,645.0
0.75,0.25,0.22260360991616993,0.8712838941522378,0.9473640070590917,245.39007956414372,1182.0
0.75,0.5,0.3162653868822212,0.8051834912338016,0.9667647462424459,240.2961846139729,1789.0
0.75,0.75,0.40417875290707345,0.741696613307198,0.9707128395288465,256.9360884117945,2372.0
0.75,1.0,0.4850508417186721,0.6779919416312752,0.965019681175764,252.81051544286692,2957.0
0.75,1.25,0.5541697998616277,0.6212566699335729,0.9601920776569316,256.0563800481339,3478.0
0.75,1.5,0.613458947054546,0.5751932919525209,0.9537525992755378,259.650330543593,3901.0
0.75,1.75,0.6626236184299029,0.5360993139496897,0.9479033301945827,260.5539196725409,4260.0
0.75,2.0,0.7031526557784922,0.5020145921812045,0.9428045767655796,261.30202597650305,4573.0
0.75,2.25,0.7362849871220556,0.47391919851900255,0.9377330593880557,256.78987075014214,4831.0
0.75,2.5,0.7628143788629351,0.4486551235979528,0.9333619360935872,258.1023426250783,5063.0
0.75,2.75,0.7839032278777373,0.4324294892736579,0.9301318331983235,255.82185334557013,5212.0
0.75,3.0,0.8017132487168477,0.41892627681585537,0.9268022793296637,253.15010505639873,5336.0
0.75,3.25,0.8155295578445806,0.40640313622999025,0.9244891491545336,252.13541960844557,5451.0
0.75,3.5,0.8269283325107942,0.39377109876946537,0.9219999152589559,251.10471743131043,5567.0
0.75,3.75,0.8356685041559588,0.38440596754873135,0.9208373330817081,248.09634144251655,5653.0
0.75,4.0,0.8428077455797465,0.3770009800718719,0.9195375546257906,247.42826189734404,5721.0
0.75,4.25,0.8492247529576825,0.3724273113361647,0.9177883627521122,248.36942813784157,5763.0
0.75,4.5,0.8539570788479535,0.3687248175977349,0.9168613285492839,248.0917027914785,5797.0
0.75,4.75,0.8580571044632609,0.3649134269846456,0.9158483358498248,247.47292567047936,5832.0
0.75,5.0,0.8608685379354664,0.3614287269955352,0.9153508632434342,247.0741906080705,5864.0
0.75,5.25,0.8636179439856235,0.35946858325166064,0.9144958130002033,247.04245848904998,5882.0
0.75,5.5,0.8654748571756907,0.35739954263312645,0.9144450793136703,246.52294887570676,5901.0
0.75,5.75,0.8672775433267723,0.3550038113906131,0.9140098006215431,245.73389195047451,5923.0
0.75,6.0,0.8688387833594091,0.353588152020037,0.9137018315561795,245.75854702736166,5936.0
0.75,6.25,0.8701359915578095,0.35239028639878034,0.9133328305877164,245.11404158795648,5947.0
0.75,6.5,0.8712247420588173,0.351083523902864,0.9131387906277353,245.2316041165303,5959.0
0.75,6.75,0.8721167969867399,0.3497767614069476,0.9130050965474515,244.78399700473565,5971.0
0.75,7.0,0.8729371656585617,0.3483611020363716,0.912829199752725,244.4773729178759,5984.0
0.75,7.25,0.8736695408025286,0.3479255145377328,0.9126406811106571,243.62904835659626,5988.0
0.75,7.5,0.8744235570058277,0.3467276489164761,0.9124019057771954,243.44451480536,5999.0
0.75,7.75,0.8748884073599014,0.34640095829249695,0.9123936529417069,243.40543866070237,6002.0
0.75,8.0,0.8752745242886497,0.3458564739191985,0.9123982912113281,242.99094139382785,6007.0
0.75,8.25,0.8756768879304375,0.3452030926712404,0.912378379212953,242.74180895626733,6013.0
0.75,8.5,0.8760776982315753,0.344985298921921,0.9123008319007281,242.59409444216337,6015.0
0.75,8.75,0.876440126178009,0.34433191767396276,0.9121929355549752,242.31939382309375,6021.0
0.75,9.0,0.8768135535489763,0.34367853642600454,0.9121270507370162,242.3846031867773,6027.0
0.75,9.25,0.8771891536262328,0.3431340520527061,0.9120152357364605,242.4047350513441,6032.0
0.75,9.5,0.8775053551755069,0.3425895676794076,0.9119389256137006,242.35921214116087,6037.0
0.75,9.75,0.8777626785723355,0.34248067080474787,0.9119111667785539,242.3123487510691,6038.0
0.75,10.0,0.8779178210180554,0.34171839268213,0.9119201714645673,242.19439539728936,6045.0
1.0,0.0,0.13616646045945893,0.9297615158444953,0.8741472359718836,237.34704888290037,645.0
1.0,0.25,0.22260360991616993,0.8712838941522378,0.9473640070590917,245.39007956414372,1182.0
1.0,0.5,0.3162653868822212,0.8051834912338016,0.9667647462424459,240.2961846139729,1789.0
1.0,0.75,0.40417875290707345,0.741696613307198,0.9707128395288465,256.9360884117945,2372.0
1.0,1.0,0.4850508417186721,0.6779919416312752,0.965019681175764,252.81051544286692,2957.0
1.0,1.25,0.5541697998616277,0.6212566699335729,0.9601920776569316,256.0563800481339,3478.0
1.0,1.5,0.613458947054546,0.5751932919525209,0.9537525992755378,259.650330543593,3901.0
1.0,1.75,0.6626236184299029,0.5360993139496897,0.9479033301945827,260.5539196725409,4260.0
1.0,2.0,0.7031526557784922,0.5020145921812045,0.9428045767655796,261.30202597650305,4573.0
1.0,2.25,0.7362849871220556,0.47391919851900255,0.9377330593880557,256.78987075014214,4831.0
1.0,2.5,0.7628143788629351,0.4486551235979528,0.9333619360935872,258.1023426250783,5063.0
1.0,2.75,0.7839032278777373,0.4324294892736579,0.9301318331983235,255.82185334557013,5212.0
1.0,3.0,0.8017132487168477,0.41892627681585537,0.9268022793296637,253.15010505639873,5336.0
1.0,3.25,0.8155295578445806,0.40640313622999025,0.9244891491545336,252.13541960844557,5451.0
1.0,3.5,0.8269283325107942,0.39377109876946537,0.9219999152589559,251.10471743131043,5567.0
1.0,3.75,0.8356685041559588,0.38440596754873135,0.9208373330817081,248.09634144251655,5653.0
1.0,4.0,0.8428077455797465,0.3770009800718719,0.9195375546257906,247.42826189734404,5721.0
1.0,4.25,0.8492247529576825,0.3724273113361647,0.9177883627521122,248.36942813784157,5763.0
1.0,4.5,0.8539570788479535,0.3687248175977349,0.9168613285492839,248.0917027914785,5797.0
1.0,4.75,0.8580571044632609,0.3649134269846456,0.9158483358498248,247.47292567047936,5832.0
1.0,5.0,0.8608685379354664,0.3614287269955352,0.9153508632434342,247.0741906080705,5864.0
1.0,5.25,0.8636179439856235,0.35946858325166064,0.9144958130002033,247.04245848904998,5882.0
1.0,5.5,0.8654748571756907,0.35739954263312645,0.9144450793136703,246.52294887570676,5901.0
1.0,5.75,0.8672775433267723,0.3550038113906131,0.9140098006215431,245.73389195047451,5923.0
1.0,6.0,0.8688387833594091,0.353588152020037,0.9137018315561795,245.75854702736166,5936.0
1.0,6.25,0.8701359915578095,0.35239028639878034,0.9133328305877164,245.11404158795648,5947.0
1.0,6.5,0.8712247420588173,0.351083523902864,0.9131387906277353,245.2316041165303,5959.0
1.0,6.75,0.8721167969867399,0.3497767614069476,0.9130050965474515,244.78399700473565,5971.0
1.0,7.0,0.8729371656585617,0.3483611020363716,0.912829199752725,244.4773729178759,5984.0
1.0,7.25,0.8736695408025286,0.3479255145377328,0.9126406811106571,243.62904835659626,5988.0
1.0,7.5,0.8744235570058277,0.3467276489164761,0.9124019057771954,243.44451480536,5999.0
1.0,7.75,0.8748884073599014,0.34640095829249695,0.9123936529417069,243.40543866070237,6002.0
1.0,8.0,0.8752745242886497,0.3458564739191985,0.9123982912113281,242.99094139382785,6007.0
1.0,8.25,0.8756768879304375,0.3452030926712404,0.912378379212953,242.74180895626733,6013.0
1.0,8.5,0.8760776982315753,0.344985298921921,0.9123008319007281,242.59409444216337,6015.0
1.0,8.75,0.876440126178009,0.34433191767396276,0.9121929355549752,242.31939382309375,6021.0
1.0,9.0,0.8768135535489763,0.34367853642600454,0.9121270507370162,242.3846031867773,6027.0
1.0,9.25,0.8771891536262328,0.3431340520527061,0.9120152357364605,242.4047350513441,6032.0
1.0,9.5,0.8775053551755069,0.3425895676794076,0.9119389256137006,242.35921214116087,6037.0
1.0,9.75,0.8777626785723355,0.34248067080474787,0.9119111667785539,242.3123487510691,6038.0
1.0,10.0,0.8779178210180554,0.34171839268213,0.9119201714645673,242.19439539728936,6045.0
1.25,0.0,0.14087299556093946,0.9267124033540237,0.8837291412424642,232.50279884915136,673.0
1.25,0.25,0.23037626345766038,0.8657301535445933,0.9583656493549486,242.76888809733111,1233.0
1.25,0.5,0.3272107775803731,0.7967984318850049,0.9787199707085403,237.04050440356588,1866.0
1.25,0.75,0.4186779161843852,0.7306980289665687,0.9821157435120077,252.04018729639256,2473.0
1.25,1.0,0.5027436700738148,0.6636175541761952,0.9761215813850802,249.01926869775806,3089.0
1.25,1.25,0.5746457382989807,0.6032886856147228,0.9712006024199735,250.75717504930225,3643.0
1.25,1.5,0.6362584356059877,0.5533050201459218,0.9646173710700345,253.98693748360554,4102.0
1.25,1.75,0.6875499355873137,0.5125775890231951,0.9584109657864607,254.5424076984667,4476.0
1.25,2.0,0.7296512068531247,0.4760971360121965,0.9534501127731403,255.04858283181844,4811.0
1.25,2.25,0.7640917084217344,0.44604159860612,0.948390565777251,251.38024132809977,5087.0
1.25,2.5,0.7916161984958485,0.4188173799411957,0.9441671151106981,252.7792628943393,5337.0
1.25,2.75,0.8137084971398227,0.40084939562234567,0.9407953338345858,250.8043643416583,5502.0
1.25,3.0,0.8323225514025054,0.38603942066862684,0.9374235641571406,248.52053852118567,5638.0
1.25,3.25,0.8466564079392499,0.3726451050854841,0.9350889875943974,247.64565796244838,5761.0
1.25,3.5,0.8585136670149548,0.35968637700098005,0.9326475634962679,246.50116252734196,5880.0
1.25,3.75,0.8676308958629038,0.3497767614069476,0.9314660362836015,243.47331678008118,5971.0
1.25,4.0,0.8751824518730598,0.34171839268213,0.930054204302595,242.89489262222713,6045.0
1.25,4.25,0.8818481372132849,0.33703582707176305,0.9283203906725234,243.45351102015297,6088.0
1.25,4.5,0.8867691253753972,0.3330066427093542,0.9273893083548411,242.5817183148336,6125.0
1.25,4.75,0.8910152469533202,0.3288685614722857,0.9264089511491189,242.27808968421587,6163.0
1.25,5.0,0.894048431876236,0.3250571708591964,0.9258528543450466,241.7469922392256,6198.0
1.25,5.25,0.896940449830395,0.32309702711532184,0.9249780286588235,241.67443423235326,6216.0
1.25,5.5,0.8988433338554639,0.3209190896221279,0.9249896236307522,241.11597790697394,6236.0
1.25,5.75,0.9007345032603676,0.3184144615049548,0.9245233348049746,240.4493455161102,6259.0
1.25,6.0,0.9023408228636028,0.31688990525971905,0.924239257426093,240.51406167058087,6273.0
1.25,6.25,0.9036820191404162,0.3156920396384624,0.9238728836281247,239.77211529587828,6284.0
1.25,6.5,0.9048382291736822,0.31438527714254605,0.9236538899375389,239.90461532776678,6296.0
1.25,6.75,0.905786433043838,0.31275182402265056,0.9235188337329959,239.19580475428523,6311.0
1.25,7.0,0.9066619729337495,0.31122726777741483,0.9233165918144832,238.98230158427907,6325.0
1.25,7.25,0.9074510253277775,0.31068278340411626,0.923097322954022,238.15226460273004,6330.0
1.25,7.5,0.9082776914161139,0.30937602090819993,0.9228421452465196,238.04866307120253,6342.0
1.25,7.75,0.9087757455775772,0.3089404334095611,0.9228074201396521,238.0195911476638,6346.0
1.25,8.0,0.9091907995169112,0.30839594903626266,0.9228066011330883,237.59568668551327,6351.0
1.25,8.25,0.9095978437607427,0.30774256778830444,0.9227959814111624,237.12215441991364,6357.0
1.25,8.5,0.9100215786120672,0.30752477403898504,0.9227227634322693,236.98965094768377,6359.0
1.25,8.75,0.9103925832860976,0.30687139279102693,0.922626811212054,236.66931751015986,6365.0
1.25,9.0,0.9107787616912177,0.30610911466840907,0.9225608863392424,236.73477962230444,6372.0
1.25,9.25,0.9111643078561608,0.3055646302951105,0.9224593996945047,236.81800930735378,6377.0
1.25,9.5,0.9114913577941531,0.3049112490471524,0.9223834396518682,236.77370935549737,6383.0
1.25,9.75,0.911759583952332,0.304693455297833,0.9223508428058573,236.6327456066183,6385.0
1.25,10.0,0.9119227394389295,0.3039311771752151,0.9223520788627161,236.52746853633792,6392.0
1.5,0.0,0.1436061302685616,0.9238810846128716,0.8910724945128217,225.2410538773143,699.0
1.5,0.25,0.23481707138863508,0.8610475879342263,0.966105205174701,230.2773489895249,1276.0
1.5,0.5,0.3337004402058578,0.7903735162800828,0.9862533256659414,222.79276515510392,1925.0
1.5,0.75,0.42735087088637813,0.721224000871175,0.9891988134691805,239.53031358303488,2560.0
1.5,1.0,0.5134622063390621,0.6524011760862463,0.9827879176741207,238.28292626823065,3192.0
1.5,1.25,0.5869540371543527,0.5901121637808995,0.9781262240524563,241.2548812952825,3764.0
1.5,1.5,0.6500742886476377,0.5380594576935642,0.9714424577359508,243.91309293184437,4242.0
1.5,1.75,0.7025791172108006,0.49591636720026133,0.9653254101724407,241.70363541766397,4629.0
1.5,2.0,0.7458154650299297,0.4578024610693673,0.9601264413386046,242.13634154337586,4979.0
1.5,2.25,0.7812385758885876,0.42676685179135354,0.9549071094408722,238.5605440203727,5264.0
1.5,2.5,0.8094597068981901,0.39910704562779054,0.9507622436367501,240.0005618619788,5518.0
1.5,2.75,0.8320838825457988,0.38005009256234346,0.9473607605938911,238.28002319340857,5693.0
1.5,3.0,0.8512050755761128,0.3650223238593052,0.9439114926965421,236.1892018753774,5831.0
1.5,3.25,0.8658489575464834,0.35119242077752366,0.9416513406957501,235.36460101043892,5958.0
1.5,3.5,0.8780744950337375,0.3379070020690407,0.9391905111761019,234.20000750228112,6080.0
1.5,3.75,0.8876177273815137,0.32745290210170963,0.9378558567562394,231.6799541295155,6176.0
1.5,4.0,0.8953466116485609,0.319067842752913,0.9364909878721323,231.07387120353195,6253.0
1.5,4.25,0.9022036692898463,0.31394968964390724,0.9347588123008858,231.60263049904822,6300.0
1.5,4.5,0.9072995710230198,0.3094849177828596,0.9337924872569843,230.87333859897805,6341.0
1.5,4.75,0.9116453500319893,0.30523793967113144,0.9328338086285795,230.6408815577688,6380.0
1.5,5.0,0.9148215962181064,0.3012087553087226,0.9322076394616752,230.17787626725502,6417.0
1.5,5.25,0.9177727162886763,0.29924861156484805,0.9313558177081386,230.0554166026841,6435.0
1.5,5.5,0.9196778901168597,0.29696177719699446,0.931404053930298,229.41101539308403,6456.0
1.5,5.75,0.9216230687076472,0.29423935533050205,0.9309445119364245,228.50795893677096,6481.0
1.5,6.0,0.9232847425384506,0.2924970053359469,0.9306457522518177,228.59095924707322,6497.0
1.5,6.25,0.9246757712181521,0.2911902428400305,0.9302735484678976,227.80004653774287,6509.0
1.5,6.5,0.9258753021682021,0.28988348034411415,0.9300348423466608,227.95338724549194,6521.0
1.5,6.75,0.9268219621116924,0.288141130349559,0.9299128890879882,227.24441483602394,6537.0
1.5,7.0,0.9277491212437324,0.2865076772296635,0.9296843967028223,226.8331321662609,6552.0
1.5,7.25,0.928561933920402,0.28596319285636507,0.929454741227736,226.21786595137414,6557.0
1.5,7.5,0.9293921421264387,0.284547533485789,0.9292150810975426,226.12363981418108,6570.0
1.5,7.75,0.9298978842740796,0.2840030491124905,0.9291995154916737,226.1492244770284,6575.0
1.5,8.0,0.9303433297739513,0.28345856473919195,0.9291837224013406,225.73458430158115,6580.0
1.5,8.25,0.9307835057818613,0.28280518349123385,0.9291495013172973,225.32973600757188,6586.0
1.5,8.5,0.9312352097362439,0.28258738974191444,0.9290591558774266,225.22241908533042,6588.0
1.5,8.75,0.9316171181796263,0.2819340084939562,0.9289610455964238,224.9187763521211,6594.0
1.5,9.0,0.9320036953553924,0.2810628334966786,0.9289071513127045,224.93958515405538,6602.0
1.5,9.25,0.9323981453057492,0.28051834912338014,0.9288036938316234,225.01980156093208,6607.0
1.5,9.5,0.9327361637652991,0.2797560710007623,0.9287211368476285,224.98729093492832,6614.0
1.5,9.75,0.9330139755054199,0.27953827725144287,0.9286921845852071,224.86609612084092,6616.0
1.5,10.0,0.933178797882262,0.278775999128825,0.9286977169523535,224.7733921000585,6623.0
1.75,0.0,0.14532952097143448,0.922683218991615,0.8947393756881145,221.75667876006128,710.0
1.75,0.25,0.23779076361288523,0.8579984754437547,0.9697613670139386,227.14967217290928,1304.0
1.75,0.5,0.3379512273830342,0.7857998475443755,0.9903968177622022,219.7658547323128,1967.0
1.75,0.75,0.4328676866496587,0.7157791571381902,0.9936402012636134,235.39390220343296,2610.0
1.75,1.0,0.520117045116814,0.6456495698573451,0.9873623232665059,234.98743530425548,3254.0
1.75,1.25,0.5945546097233891,0.5820537950560819,0.9829599639746228,237.90441635104332,3838.0
1.75,1.5,0.6586222033380645,0.5284765327235108,0.9762684464910583,239.9060090489063,4330.0
1.75,1.75,0.7120809105074833,0.48535337035827075,0.9700228008541514,237.9100502679015,4726.0
1.75,2.0,0.7560426231346311,0.4461504954807797,0.9647599471494188,237.94279246424398,5086.0
1.75,2.25,0.7919757032498436,0.4138081237068496,0.9595657308835717,234.74921662827762,5383.0
1.75,2.5,0.8206135973067303,0.3853860394206686,0.9554919782330469,236.0442056746703,5644.0
1.75,2.75,0.8436991823301097,0.36567570510726344,0.951986125599848,234.09146868248735,5825.0
1.75,3.0,0.8631001272029374,0.3504301426549058,0.9485945151553631,232.7351792293197,5965.0
1.75,3.25,0.8779824235654458,0.3360557551998258,0.9463124522799647,231.81681506925537,6097.0
1.75,3.5,0.8904198692056969,0.3222258521180442,0.9438043553094861,230.6557623175504,6224.0
1.75,3.75,0.9000585851362926,0.3115539584013939,0.942563065897709,228.26108410952062,6322.0
1.75,4.0,0.9079733055194948,0.3028422084286181,0.9411636725777753,227.6280964890682,6402.0
1.75,4.25,0.9149659949436233,0.29739736469563327,0.9394011457910292,228.07948283551747,6452.0
1.75,4.5,0.9201297382208953,0.29282369595992597,0.938436438443309,227.3279306799413,6494.0
1.75,4.75,0.9245590648485063,0.2883589240988783,0.9374677360001119,226.80961806519983,6535.0
1.75,5.0,0.9277894598240325,0.2842208428618098,0.9368302299991901,226.39413567184695,6573.0
1.75,5.25,0.9308071970873821,0.28215180224327563,0.9359676771777703,226.12388165417076,6592.0
1.75,5.5,0.932740075045927,0.27932048350212346,0.9360404699320104,225.4227440026007,6618.0
1.75,5.75,0.9347533821582149,0.27638026788631165,0.9355497590093919,224.43825524403854,6645.0
1.75,6.0,0.936427355357456,0.2746379178917565,0.93526449612961,224.3375645464196,6661.0
1.75,6.25,0.9378377493627471,0.2733311553958402,0.9348940508788347,223.28868684195592,6673.0
1.75,6.5,0.9390679522530669,0.2719154960252641,0.9346461923464972,223.45361161578666,6686.0
1.75,6.75,0.9400364018373131,0.27017314603070897,0.9345162420973171,222.79267238564614,6702.0
1.75,7.0,0.9409735894672483,0.26832189916149407,0.9342905177936448,222.40267355258797,6719.0
1.75,7.25,0.9417969693482159,0.2677774147881956,0.9340642201180697,221.84873736973105,6724.0
1.75,7.5,0.9426401846180292,0.26625285854295977,0.933821757593153,221.70987170690407,6738.0
1.75,7.75,0.9431460612306188,0.26559947729500166,0.9338179314889511,221.73647448952846,6744.0
1.75,8.0,0.9435954511704341,0.2650549929217031,0.9338166481112666,221.30528701016024,6749.0
1.75,8.25,0.9440408260774465,0.264401611673745,0.9337897011680559,220.92484419446419,6755.0
1.75,8.5,0.9444938528077044,0.2641838179244256,0.9336976429669152,220.73067507884065,6757.0
1.75,8.75,0.9448801870809111,0.26331264292714796,0.9335996498127744,220.33825549369166,6765.0
1.75,9.0,0.945281329844111,0.26244146792987044,0.9335378202480173,220.3879782308997,6773.0
1.75,9.25,0.9456806827672062,0.26189698355657187,0.9334337385346692,220.4649024216661,6778.0
1.75,9.5,0.946025904452775,0.261134705433954,0.933346869863025,220.36218939467707,6785.0
1.75,9.75,0.9463062063435407,0.2609169116846346,0.933324681459911,220.1681171845068,6787.0
1.75,10.0,0.9464791518026484,0.26015463356201673,0.9333242837970894,219.99184687180755,6794.0
2.0,0.0,0.14641292518295587,0.921920940868997,0.8971087412842776,220.137671549757,717.0
2.0,0.25,0.23977064213155616,0.8563650223238592,0.9713295260505842,226.83267877777652,1319.0
2.0,0.5,0.34066466618634655,0.7832952194272025,0.9923686384968134,218.65999600761052,1990.0
2.0,0.75,0.4364392291322151,0.7124033540237396,0.9957153526647123,233.8288261169767,2641.0
2.0,1.0,0.5246641058252917,0.6411847979962975,0.9892386666130588,233.50504906686504,3295.0
2.0,1.25,0.5998056970279494,0.5762822606991179,0.9849131827785708,236.11074457283115,3891.0
2.0,1.5,0.6645027053114737,0.5219427202439291,0.9783272781567154,238.31721286682327,4390.0
2.0,1.75,0.7186562352341852,0.47762169225743223,0.9719503263614323,235.36436738769655,4797.0
2.0,2.0,0.7631199969948961,0.43776543613198304,0.9666753170027842,235.0278401034341,5163.0
2.0,2.25,0.7993626556887482,0.40476968311009476,0.9615219610219761,232.09344700242747,5466.0
2.0,2.5,0.8283832116447052,0.37525863007731675,0.9574036207377924,233.28496115737812,5737.0
2.0,2.75,0.8517402360176438,0.35533050201459215,0.9539765351624497,231.2364928041902,5920.0
2.0,3.0,0.8713555505997854,0.3398671458129152,0.9506416146205872,229.71845753668967,6062.0
2.0,3.25,0.8864873760983573,0.32538386148317544,0.9483043115533974,228.84621811095974,6195.0
2.0,3.5,0.8991322843126751,0.31144506152673423,0.9457568542525389,227.7606386534069,6323.0
2.0,3.75,0.9088958440948499,0.3005553740607645,0.9445306519750807,225.46613113496304,6423.0
2.0,4.0,0.9169145447541163,0.29173472721332894,0.9431161847420949,224.79705483522264,6504.0
2.0,4.25,0.9239940356895427,0.28618098660568436,0.9413366894092281,225.0921750514291,6555.0
2.0,4.5,0.9292073708344848,0.2814984209953174,0.9404067381753948,224.27150572324402,6598.0
2.0,4.75,0.9336636668095697,0.2769247522596101,0.939465870099377,223.79598327764765,6640.0
2.0,5.0,0.9369473911755499,0.2725688772732222,0.9388271573044915,223.32107105379086,6680.0
2.0,5.25,0.939998384904418,0.27039093978002826,0.9379603117198565,222.61508974953355,6700.0
2.0,5.5,0.9419619456869136,0.26745072416421645,0.938041229310595,222.13151477472798,6727.0
2.0,5.75,0.9439807835682075,0.26451050854840463,0.9375765962261592,221.0938885545207,6754.0
2.0,6.0,0.9456765664556107,0.26265926167918985,0.9372916109308773,220.96178637704924,6771.0
2.0,6.25,0.9470888568636507,0.2613524991832734,0.9369531230199786,219.86044866505563,6783.0
2.0,6.5,0.9483364437216029,0.25993683981269733,0.936705544769357,219.96906566380886,6796.0
2.0,6.75,0.9493391548302241,0.2581944898181422,0.9365604643782345,219.38047734962086,6812.0
2.0,7.0,0.9502909202729366,0.25623434607426765,0.9363390473208677,218.99870496493622,6830.0
2.0,7.25,0.9511301516686619,0.25558096482630943,0.9361114505794392,218.46281590987664,6836.0
2.0,7.5,0.9519763237576041,0.2540564085810737,0.93587126045678,218.32944153424776,6850.0
2.0,7.75,0.9524824483607475,0.25329413045845584,0.9358780307410652,218.24980103079648,6857.0
2.0,8.0,0.9529361619784869,0.2527496460851574,0.9358831885639837,217.83874030275945,6862.0
2.0,8.25,0.9533849705606489,0.25209626483719916,0.935864919618139,217.41424139749745,6868.0
2.0,8.5,0.9538388902732801,0.2517695742132201,0.9357809925997245,217.218813307906,6871.0
2.0,8.75,0.9542276901690514,0.2508983992159425,0.9356933174404207,216.776984827865,6879.0
2.0,9.0,0.9546298831889932,0.25002722421866497,0.9356403665870505,216.87037788848477,6887.0
2.0,9.25,0.9550292772111206,0.2494827398453664,0.9355386510345481,216.94215334330477,6892.0
2.0,9.5,0.9553880044293058,0.24872046172274853,0.9354454135624886,216.95191273683875,6899.0
2.0,9.75,0.9556689892779673,0.24850266797342913,0.9354253587534441,216.81127533564145,6901.0
2.0,10.0,0.9558430668530917,0.24774038985081126,0.9354257963734469,216.6428639115086,6908.0
2.25,0.0,0.14708725373314047,0.9214853533703583,0.8994534358492958,216.0943060724543,721.0
2.25,0.25,0.2409669521166085,0.855384950451922,0.973543612035026,223.86294189958406,1328.0
2.25,0.5,0.3423985855680988,0.7810083850593488,0.9946137762851962,216.39259930114807,2011.0
2.25,0.75,0.43873789028497845,0.709680932157247,0.9980614208280537,231.79624051482216,2666.0
2.25,1.0,0.5275312870337914,0.6375912011325275,0.9916257384527518,231.39779649046062,3328.0
2.25,1.25,0.6031542462297061,0.5717085919634106,0.9873668239269119,234.27229977966292,3933.0
2.25,1.5,0.6684339480084562,0.5167156702602635,0.9807369244487331,237.11912116709982,4438.0
2.25,1.75,0.722918310935987,0.47185015790046825,0.9744349674932441,232.5918216721181,4850.0
2.25,2.0,0.7677212782975495,0.4318850049003594,0.9691915715485041,229.79437831485976,5217.0
2.25,2.25,0.8042218286499943,0.3982358706305129,0.964008571997843,226.86438950177552,5526.0
2.25,2.5,0.83342377912074,0.36861592072307525,0.9599308707751865,228.17908567879584,5798.0
2.25,2.75,0.8569468653864972,0.34846999891103125,0.9565360932214383,226.0516008518334,5983.0
2.25,3.0,0.8766911592382545,0.3325710552107155,0.9532610898985774,224.6876467600443,6129.0
2.25,3.25,0.8919602724658164,0.31808777088097573,0.9509283917382576,223.78728042906332,6262.0
2.25,3.5,0.9046702900106136,0.30382228030055536,0.9484168633876726,222.05921247423757,6393.0
2.25,3.75,0.9145307802739224,0.29282369595992597,0.9471763820569306,219.96340949839018,6494.0
2.25,4.0,0.9226348849080472,0.28389415223783077,0.945739917617086,219.1515449069998,6576.0
2.25,4.25,0.9297668784685219,0.2781226178808668,0.9439533314630808,219.47862307443287,6629.0
2.25,4.5,0.9350549159926035,0.27344005227049983,0.9429833665676,218.68309042509685,6672.0
2.25,4.75,0.9395576363481152,0.2686485897854731,0.9420452230179163,218.20176288539076,6716.0
2.25,5.0,0.9428750877656205,0.2640749210497658,0.9414021203538072,217.71733313419466,6758.0
2.25,5.25,0.945970429566483,0.2615702929325928,0.9405264417735445,216.97679102201295,6781.0
2.25,5.5,0.9479464151966673,0.25852118044212136,0.9406086345037943,216.68567394387284,6809.0
2.25,5.75,0.9499814569184667,0.2554720679516498,0.9401512060059222,215.719248814031,6837.0
2.25,6.0,0.9517049431173029,0.2536208210824349,0.9398522952728334,215.5974390683406,6854.0
2.25,6.25,0.9531209359620699,0.2522051617118589,0.9395246007236017,214.55409318668802,6867.0
2.25,6.5,0.9543817368528541,0.25078950234128283,0.9392727015396418,214.60554632417484,6880.0
2.25,6.75,0.9553850122256096,0.2490471523467277,0.9391378526817131,213.98764182223422,6896.0
2.25,7.0,0.9563299670287074,0.24708700860285315,0.9389288923613647,213.6303814975172,6914.0
2.25,7.25,0.957172340150409,0.24643362735489494,0.9387089691792853,213.12819503336743,6920.0
2.25,7.5,0.958022918015472,0.2449090711096592,0.9384660405874458,213.0076240942348,6934.0
2.25,7.75,0.958533862401708,0.24403789611238158,0.9384713265042068,212.93610647346227,6942.0
2.25,8.0,0.95898410776171,0.24349341173908312,0.9384830008646674,212.53890306356706,6947.0
2.25,8.25,0.9594418061084544,0.2428400304911249,0.9384569253773846,212.12518285713196,6953.0
2.25,8.5,0.9599072084879908,0.2424044429924861,0.9383657523714567,211.9452876980523,6957.0
2.25,8.75,0.9602963487956645,0.24153326799520858,0.9382861861995498,211.62598064741707,6965.0
2.25,9.0,0.9606989660109028,0.24066209299793095,0.9382320831013594,211.71662515071753,6973.0
2.25,9.25,0.961101820884502,0.2401176086246325,0.9381288947513425,211.78745192677346,6978.0
